  -5.1703890178604524e+01   2.9330271550305682e+01   2.7123758161321192e+01   1.8626401894706483e+01   2.4181310920521684e-01  -4.8141347115879469e+00  -4.1507485956941448e+00  -3.1224894082197219e-01   8.3691342014037190e-02   2.6841795590140438e-01
   2.9330271550305682e+01  -5.2741137489619746e+01  -2.1251924010763680e+01  -3.5263488166153274e+00   1.9405102096377852e-01  -1.1376870111398819e+01  -5.4895977790399464e-01   3.1970618030743345e-02  -8.2345609977829204e-01   1.0392291319932564e-01
   2.7123758161321192e+01  -2.1251924010763680e+01  -3.6637937418620211e+01  -2.7601479821443661e+01  -5.3559790684759509e-02   5.3157474285484003e+00  -1.8986350009542317e-02  -2.7177343063463425e-02   1.1629465105277753e-01  -4.2447224217732810e-02
   1.8626401894706483e+01  -3.5263488166153274e+00  -2.7601479821443661e+01  -3.5950363149980788e+01  -2.6650338061974876e-01   1.9759912927534351e+01  -5.3057448625506778e-03  -9.5822303212561771e-02   5.0131881311128268e-01  -7.7967638617579021e-02
   2.4181310920521684e-01   1.9405102096377852e-01  -5.3559790684759509e-02  -2.6650338061974876e-01  -1.1229139456437439e+02  -1.0351379262078240e+00   8.7094858067575456e-02  -1.2735180087585064e+01  -3.8107227963373491e+00  -1.7414077446596831e+01
  -4.8141347115879469e+00  -1.1376870111398819e+01   5.3157474285484003e+00   1.9759912927534351e+01  -1.0351379262078240e+00  -3.5489252537750431e+01   9.3913035466553801e-02  -4.1083112776188468e-01  -8.3901376593510379e-01  -2.2657055022212706e-02
  -4.1507485956941448e+00  -5.4895977790399464e-01  -1.8986350009542317e-02  -5.3057448625506778e-03   8.7094858067575456e-02   9.3913035466553801e-02  -8.9994147721764222e+01   3.7635330126978739e-01  -1.5212654026967798e-01  -7.0160866667072826e-03
  -3.1224894082197219e-01   3.1970618030743345e-02  -2.7177343063463425e-02  -9.5822303212561771e-02  -1.2735180087585064e+01  -4.1083112776188468e-01   3.7635330126978739e-01  -1.1419534281794350e+02   3.1928438086743842e+00   3.1134182627866909e+00
   8.3691342014037190e-02  -8.2345609977829204e-01   1.1629465105277753e-01   5.0131881311128268e-01  -3.8107227963373491e+00  -8.3901376593510379e-01  -1.5212654026967798e-01   3.1928438086743842e+00  -1.2583120392231702e+01  -3.2257190940257550e+00
   2.6841795590140438e-01   1.0392291319932564e-01  -4.2447224217732810e-02  -7.7967638617579021e-02  -1.7414077446596831e+01  -2.2657055022212706e-02  -7.0160866667072826e-03   3.1134182627866909e+00  -3.2257190940257550e+00  -1.0557150822736239e+02
