  -3.9372329373393264e+01  -3.0133341765002092e-01   6.8675769165610854e+00  -1.4647187408426161e+00  -1.6000199590535056e+00   2.2056742354602548e+01  -1.4961523913873416e+00  -8.5436061168000297e+00  -2.1558063322759485e-01   4.7337627241739025e-02  -1.9445813143432384e+00   6.6494639690176760e-01   1.0869554712518177e-01   9.6190172701032250e-02  -3.9624509889724102e-02  -9.7637841774561515e-03   8.3867363887228791e-02   2.3889167976247433e-02  -2.6031972592920244e-01  -1.3295217796792382e-02  -5.2337107053593027e-02  -1.8977665735718019e-01   4.9033745486616279e-02  -6.1487339379308184e-02   2.2611193905398083e-01   2.7705645074583986e-02  -1.5152179975041624e-01  -2.7289791193705931e-03
  -3.0133341765002092e-01  -2.8681525436261765e+01  -1.3910735209478435e+00   1.5644607224514083e+01  -1.6213724195596718e+01  -1.6587749182069367e+00  -1.3780733832763008e+01  -8.2923160618833891e-01  -5.4100354028383191e-01   5.5532910411105571e-02  -3.4579666164586866e+00   9.4938494734809065e-01   8.6067012213874722e-02   1.0299953413924617e-01  -4.1579743793423385e-02  -1.4941525127049139e-02   6.6509563794933280e-02   3.4102476183991856e-02  -4.9467723051861867e-02  -5.5561648377196467e-02  -5.0154099087093465e-02  -4.4624957814963173e-01   7.0275710593186907e-02  -7.1097069318080366e-02   2.6206833175243216e-01   1.6419182014181005e-02   1.4936540497695200e-01   5.5721275932866469e-03
   6.8675769165610854e+00  -1.3910735209478435e+00  -2.2736428465484845e+01   1.8264993859796987e+00  -7.0043322085427184e-02  -1.1882504807486935e+01  -6.0146970682796574e-01  -5.3315964357673078e+00  -4.8048682179526250e-02   1.8977371483445787e-02  -4.3141729206469681e-01   1.3745830675977105e-01   4.4035776269343130e-02   6.3814139751862745e-02  -3.8589813275774897e-02  -3.7589049704281438e-02   7.9169460440107718e-03   4.2287620098938244e-02  -8.4002988017209818e-02  -1.5859183670668972e-01  -2.4836675953438525e-01  -1.6446949002986808e+00   2.8401151338674080e-01  -2.6845593220229141e-01   1.0965855155879816e+00   1.8490248870294812e-01   5.0536046692895686e-02   9.5584267285337317e-03
  -1.4647187408426161e+00   1.5644607224514083e+01   1.8264993859796987e+00  -2.3927876959217507e+01   1.2498077308436638e+01   2.7268988984553335e+00   3.5162498436664857e+00  -2.3181884203750433e-01  -7.3475997716635011e-01   8.0330102713091128e-02  -6.6401937690537967e+00   2.3851388215922249e+00   2.1008705559551824e-01   2.4978793055115550e-01  -9.0839053353299587e-02   6.2224459323354908e-02   5.8906378493227063e-01   8.7580230979896583e-03  -8.8090012665427020e-01   3.1738283142259904e-02   3.7354389372225578e-02   5.7005193765136838e-02  -9.2329569774680584e-03   7.2978278652764239e-02  -2.4087228799466454e-01   1.7474517914121940e-02  -6.5050205238581349e-01   5.9860998264034987e-02
  -1.6000199590535056e+00  -1.6213724195596718e+01  -7.0043322085427184e-02   1.2498077308436638e+01  -1.5676525896393375e+01  -4.3553053465452518e-01  -1.4524378260129733e+01  -2.6785089944829110e-01  -9.6845732730034795e-01   4.6970965068903373e-02  -2.6809063857800668e+00   9.2335132924253882e-05  -1.6320968287258050e-01   2.2414777037041797e-02  -1.2371956588610164e-02  -4.4618964718836994e-02  -1.5199009264525182e-01   7.1541509814086399e-03   3.5183098727683026e-01  -3.3182039400180552e-03  -4.7432656970087205e-04   1.8980079763974333e-01  -1.6873162937784771e-02  -3.0035443713396962e-02   9.8048214070626777e-02  -1.0659414546549641e-02   1.9858616197718681e-01  -3.7962351836110741e-02
   2.2056742354602548e+01  -1.6587749182069367e+00  -1.1882504807486935e+01   2.7268988984553335e+00  -4.3553053465452518e-01  -3.2820668962829700e+01  -1.7284199600615793e+00   1.5857495724245611e+01  -4.1278485778670632e-02  -4.2695988431166718e-02   1.7794279066285976e-01  -1.0843221196154706e-01  -1.1946688842784917e-01  -4.6474487623676446e-02   9.3034502295250530e-03   1.3057120877913778e-02   1.8077928621374351e-01   3.9423219608471130e-02   2.1985629878572593e-01  -1.9797065086342391e-01   8.4961069922093901e-02  -1.6574851318992212e+00   2.0606727470830694e-01   3.1363678275035507e-02   2.6173536827895727e-01  -8.2376439959646330e-02   4.8608253918695889e-03  -4.8678581115846886e-03
  -1.4961523913873416e+00  -1.3780733832763008e+01  -6.0146970682796574e-01   3.5162498436664857e+00  -1.4524378260129733e+01  -1.7284199600615793e+00  -2.0769303528481529e+01   6.9907366490619149e-01  -6.3993202594594223e-01   1.5875686098851011e-01  -1.0828674237749667e+01   4.1591449310247413e+00   6.0972432889183592e-01   3.7911632289138353e-01  -1.2923940274629342e-01   7.0447729670245953e-03   3.3211192807854151e-01   2.8415554359794697e-02  -5.1865773154713213e-01   5.5004955091137687e-03   1.2315572723057101e-02   4.1912858595055211e-02  -2.9515284407723386e-02   2.5274305998880336e-02  -1.0337001495919837e-01  -3.1294902202885118e-03  -1.0166163397352473e-01  -1.1148375523247290e-03
  -8.5436061168000297e+00  -8.2923160618833891e-01  -5.3315964357673078e+00  -2.3181884203750433e-01  -2.6785089944829110e-01   1.5857495724245611e+01   6.9907366490619149e-01  -2.2479355552746910e+01   2.2638063933459397e-02  -9.7533171778108538e-03   3.2282972604874016e-01  -1.4634642830849204e-01   5.4360381526053971e-02   7.7319950127116718e-02  -3.4422194424306191e-02  -7.1992264134123879e-02  -1.9634838636448843e-01   1.0898624115258601e-01  -1.3493857013740407e-01  -3.3483107756441910e-01  -4.2889159294853585e-01  -3.1463059806006091e+00   5.0541457127029110e-01  -5.5595070912939692e-01   2.3612435238676914e+00   2.6776670441847894e-01   1.2226219152461529e-01  -2.8229224785885708e-02
  -2.1558063322759485e-01  -5.4100354028383191e-01  -4.8048682179526250e-02  -7.3475997716635011e-01  -9.6845732730034795e-01  -4.1278485778670632e-02  -6.3993202594594223e-01   2.2638063933459397e-02  -3.9760539787783294e+01  -4.4254433745873109e-02   1.3587474443098286e+00  -6.7139746176457926e+00  -4.9811345057984404e+00  -7.9472138863866815e-01   3.9647445333208819e-01   2.0593403557831360e+00   1.1528839589361107e+01  -7.4237328911427247e-01  -1.8268964214592092e+01   4.5814291115224837e-02  -4.0711414533210111e-01   1.1575763971044739e+00  -6.6453039621551829e-02  -4.2602777511826340e-01   3.8267802928541546e+00  -1.4615162920698455e-01   4.0594882298575397e-01   2.9325995358108370e-01
   4.7337627241739025e-02   5.5532910411105571e-02   1.8977371483445787e-02   8.0330102713091128e-02   4.6970965068903373e-02  -4.2695988431166718e-02   1.5875686098851011e-01  -9.7533171778108538e-03  -4.4254433745873109e-02  -2.9527222666721208e+01  -1.9937070153673175e-01   1.8725545664533458e+00  -1.4589886684000296e+01  -8.8191193374266863e-01  -2.2312433290475114e-01  -2.8567531220051832e+00  -1.6911665309070450e+01  -1.0806848765463979e+00  -1.0100690005717000e+01   1.9778985852852204e-01  -4.6523808743296827e-02  -3.7716469984509531e+00   8.0924287592137600e-01   1.6340740256143320e+00  -8.9049218690555740e+00   2.7310415242748109e-01   2.0140955952977305e-01  -1.1277832982021360e-01
