  -6.5241334828317832e+01  -1.0920458571585507e+00   1.7711188902500830e+01  -2.2376978510694592e+00  -2.8938619889845336e+00   3.4796433052556054e+01  -2.5930722487761519e+00  -1.1010320507067624e+01  -3.2069305070073795e-01   6.9167096459595623e-02  -2.9563038241226760e+00   1.0066994407692076e+00   1.5539136343850457e-01   1.3551053612517078e-01  -5.3531652170303812e-02  -6.6434866518156072e-03   1.4504392642179798e-01   3.5364020992922150e-02  -3.7406980091810765e-01  -3.4278777458019827e-02  -1.4406811406294316e-02  -3.6964032096893018e-01   6.8553460509660852e-02  -5.3133822645917241e-02   3.0651599148716036e-01  -2.8157730374726540e-02  -5.5315487481060877e-01   1.6326976595946764e-02
  -1.0920458571585507e+00  -4.8044368873397644e+01  -2.3732391051683441e+00   2.9241579790969993e+01  -2.5826549217581533e+01  -2.3894739942545442e+00  -1.9799907836873949e+01  -1.4655866951881797e+00  -6.2306359531039779e-01   5.0673223544778614e-02  -3.7572592893191654e+00   9.8178832931820947e-01   9.2809509663614870e-02   1.0425186450722437e-01  -4.6596675730988302e-02  -2.0209115216894436e-02   4.0115350615884865e-02   4.6697275503654281e-02   7.4741887827649376e-03  -8.5022091081327439e-02  -9.2102734747829165e-02  -7.2933760878915210e-01   1.1884968601757184e-01  -1.5969468204885406e-01   4.2109322424245449e-01  -8.1262123584538773e-04   4.1277751074269398e-01   9.1797517125540795e-02
   1.7711188902500830e+01  -2.3732391051683441e+00  -4.4052610270146040e+01   2.6657385660141983e+00  -4.2379075098892514e-02  -1.4527938345796152e+01  -8.5627456625022957e-01  -1.2021411657864206e+01  -9.8240755744611982e-02   4.1747221577687718e-02  -8.9519005729076828e-01   2.6848073642867076e-01   9.1604094403361036e-02   1.1298767223864305e-01  -6.5092217729737833e-02  -6.0280260973516554e-02  -4.6064420324921154e-02   4.3324749712825537e-02  -1.8473190511075388e-01  -1.4398716043213339e-01  -4.4417089166088530e-01  -1.7108613741954422e+00   3.3601299395422396e-01  -4.3222455246863717e-01   1.4715347542646229e+00   3.5998123889880335e-01   1.2668867290806612e-01   2.0841625858663525e-02
  -2.2376978510694592e+00   2.9241579790969993e+01   2.6657385660141983e+00  -4.7030694891056370e+01   1.8169732859981401e+01   3.4444753455434491e+00   5.6451205921728498e-01  -2.1039271097081362e-02  -1.5285965224320464e+00   1.6042960059676670e-01  -1.2275816419183052e+01   4.0444381008582644e+00   3.4278109442212046e-01   4.4172472647330863e-01  -1.6354603325218217e-01   6.6311591799972258e-02   8.1096370878369051e-01   2.6374806759265859e-02  -1.2004560781746250e+00   5.8661508237926499e-02   8.7841946259890932e-02   3.5185712023249349e-01  -6.2174974562066949e-02   1.4466630795805424e-01  -4.0305396595347009e-01   4.2985638072228050e-02  -1.1046484448657461e+00   9.6685496834931800e-02
  -2.8938619889845336e+00  -2.5826549217581533e+01  -4.2379075098892514e-02   1.8169732859981401e+01  -3.0217417431992928e+01  -3.1197286795171175e-01  -2.4719047259401258e+01  -5.6417885481148267e-01  -1.5869304913331728e+00   5.7860714695710962e-02  -1.2186542330753569e+00  -1.9199660464285826e+00  -5.4278721204930180e-01  -1.0231112672514353e-01   1.8525760455710909e-02  -1.8276446917377287e-01  -9.7235281581137900e-01   3.5812020828706881e-02   1.6949045139360095e+00   1.7417846530305300e-02   3.3585672021609468e-02   7.3442233382109567e-01  -9.7684499579204220e-02  -5.9904765232550325e-02   1.5348990371484317e-01  -5.2725234729915993e-03   3.3289068540821332e-01  -5.5229627746312723e-02
   3.4796433052556054e+01  -2.3894739942545442e+00  -1.4527938345796152e+01   3.4444753455434491e+00  -3.1197286795171175e-01  -5.9298734600841001e+01  -2.5920813515405126e+00   2.3005888410307737e+01  -3.3714445172776671e-02  -6.5401779601492960e-02   7.5563187066168724e-01  -3.9073486116446987e-01  -2.0237048199867058e-01  -6.0908646766783078e-02  -3.6715552170048338e-03  -1.9940051585315317e-02   2.7571131406554750e-01   1.2744844189609317e-01   4.4005118991847247e-01  -5.7265402646893993e-01   2.5302507762253044e-02  -4.9713174397726991e+00   6.8679645890968910e-01  -1.5581194730361375e-01   1.6356045566123947e+00  -8.7740711008107319e-02   2.5263723494828676e-02  -2.0495508686271591e-02
  -2.5930722487761519e+00  -1.9799907836873949e+01  -8.5627456625022957e-01   5.6451205921728498e-01  -2.4719047259401258e+01  -2.5920813515405126e+00  -3.9879845852824722e+01   8.1177113410206958e-01  -6.5427909436721798e-01   2.2777313972930224e-01  -1.6929238382547723e+01   7.2626435916742169e+00   1.1556650974453468e+00   6.1226013570837179e-01  -1.9845618194690495e-01   6.5897315251538718e-02   7.7991602913078628e-01  -3.0385027989258129e-03  -1.3869417174339831e+00   1.5760159279185705e-02  -1.2768992296006369e-02   9.1993358666694947e-02  -4.3082632985532845e-02   1.8280898431125830e-02  -2.7818319515201688e-02  -9.0031587424030529e-03   1.0267443112255661e-01  -2.0009649739956639e-02
  -1.1010320507067624e+01  -1.4655866951881797e+00  -1.2021411657864206e+01  -2.1039271097081362e-02  -5.6417885481148267e-01   2.3005888410307737e+01   8.1177113410206958e-01  -4.4885369202759009e+01   2.7903435242668251e-02  -1.0976979707188403e-02   4.6995787382924914e-01  -2.3321090112829762e-01   8.5376311587776074e-02   1.2461135534663526e-01  -5.5410963871616786e-02  -1.1718053093604677e-01  -3.1452983166092652e-01   1.8732806508452976e-01  -2.1434575233348396e-01  -6.2198876138930492e-01  -6.2520768176743102e-01  -5.7191349715257491e+00   8.7798652470170691e-01  -9.0303517597074712e-01   4.1465054294859947e+00   3.6149383503380306e-01   1.4412972234308091e-01  -3.9991798818405387e-02
  -3.2069305070073795e-01  -6.2306359531039779e-01  -9.8240755744611982e-02  -1.5285965224320464e+00  -1.5869304913331728e+00  -3.3714445172776671e-02  -6.5427909436721798e-01   2.7903435242668251e-02  -6.7619741405220651e+01   8.2769290302926124e-01  -5.7341817004510598e-01  -1.6671880841590387e+01  -9.5453527165897736e+00  -1.5306384838191152e+00   7.2317335079446488e-01   3.3664436718869242e+00   1.8724903279973830e+01  -1.1249513411688095e+00  -2.8281539205922883e+01   6.1211308281446913e-02  -6.1380279699752516e-01   1.6841227387536017e+00  -8.9091003491228962e-02  -5.9341909694078021e-01   5.5670617621058369e+00  -2.0261443292362596e-01   5.8603249269562752e-01   4.1023632064800908e-01
   6.9167096459595623e-02   5.0673223544778614e-02   4.1747221577687718e-02   1.6042960059676670e-01   5.7860714695710962e-02  -6.5401779601492960e-02   2.2777313972930224e-01  -1.0976979707188403e-02   8.2769290302926124e-01  -5.1010873946689564e+01  -1.7232208965946333e-01   4.0529170707647646e+00  -2.7558644734023350e+01  -1.5879438004792776e+00  -3.8651852171070311e-01  -4.5632950493186257e+00  -2.6885954615274297e+01  -1.6820716239041804e+00  -1.5381070131489089e+01   2.6628509878801876e-01  -7.8756188715613573e-02  -5.3043060047026778e+00   1.1510130152590801e+00   2.1270369654000820e+00  -1.1817693739014107e+01   3.1397814797694773e-01   3.1093719357447486e-01  -1.5062282102484501e-01
