  -2.7952276103918564e+01   2.1464204478122184e+01  -1.7231432357205176e+01   1.0387575794549718e+01   4.9686906151459953e-01   1.3117259831490669e-01   4.7523707287347504e-04   1.0687178562339206e+00  -1.2002574831200979e-03  -5.1495054463757562e-03   6.0683048621981870e-03   9.9463222988469457e-01
   2.1464204478122184e+01  -3.5243918017143670e+01   1.5673413019011736e+01  -2.6248859711268775e+00   8.8630096684230786e+00  -1.2419446567188053e-01   9.4254071102070791e-02   3.2841651156634577e-01  -1.1184247033843533e-02   3.6060867278899331e-02  -2.3831275024866719e-02   3.1098958248690739e-01
  -1.7231432357205176e+01   1.5673413019011736e+01  -2.1841356143606351e+01   1.7246623644223121e+01   2.9812361860378198e+00  -5.6995954476599317e-02   2.0081577082349499e-02  -2.6463570110911980e-02   1.6556058461947756e-02  -2.8059522619345995e-03   3.9158811694707989e-03  -4.3882594945791296e-03
   1.0387575794549718e+01  -2.6248859711268775e+00   1.7246623644223121e+01  -2.0868135075262295e+01  -1.2215633180380744e+01   2.0676200634458125e-01  -1.2841133164622104e-01  -1.2291555883983781e-02  -1.7189269560851310e-02  -4.1497154465172506e-02   2.1292197951666009e-02  -4.7716960617682574e-02
   4.9686906151459953e-01   8.8630096684230786e+00   2.9812361860378198e+00  -1.2215633180380744e+01  -2.0344518844660264e+01  -7.0288187097768451e-01   1.1856030562275752e-01   4.6577969441291056e-02   1.0756703731300474e-01  -3.4943437579538258e-02   4.7170312765694167e-02  -9.7948221814032260e-02
   1.3117259831490669e-01  -1.2419446567188053e-01  -5.6995954476599317e-02   2.0676200634458125e-01  -7.0288187097768451e-01  -6.0224335181934407e+01  -1.1153876755736561e-01   4.6728621135154972e-03   2.6273451868383066e+00   2.2350571268804475e-03  -4.1900441546684590e-03  -4.3366559063736057e-02
   4.7523707287347504e-04   9.4254071102070791e-02   2.0081577082349499e-02  -1.2841133164622104e-01   1.1856030562275752e-01  -1.1153876755736561e-01  -3.7271738679755103e+01  -6.2683818427357752e-03   7.5768703415494774e-03   9.1733263894312644e-01  -1.7594249337120194e+00   8.9940457598730594e-04
   1.0687178562339206e+00   3.2841651156634577e-01  -2.6463570110911980e-02  -1.2291555883983781e-02   4.6577969441291056e-02   4.6728621135154972e-03  -6.2683818427357752e-03  -5.1708005788185531e+01   2.5779745499166047e-03  -1.8815820341726466e-03   3.8201357996912907e-03   1.4138298305000938e+00
  -1.2002574831200979e-03  -1.1184247033843533e-02   1.6556058461947756e-02  -1.7189269560851310e-02   1.0756703731300474e-01   2.6273451868383066e+00   7.5768703415494774e-03   2.5779745499166047e-03  -5.9168885582917355e+01   2.2295405790438538e-02   1.2602323673743324e-02   5.9709801780505070e-02
  -5.1495054463757562e-03   3.6060867278899331e-02  -2.8059522619345995e-03  -4.1497154465172506e-02  -3.4943437579538258e-02   2.2350571268804475e-03   9.1733263894312644e-01  -1.8815820341726466e-03   2.2295405790438538e-02  -1.9779638272380534e+01  -1.0132030838963338e+01   2.1943580080438521e-02
   6.0683048621981870e-03  -2.3831275024866719e-02   3.9158811694707989e-03   2.1292197951666009e-02   4.7170312765694167e-02  -4.1900441546684590e-03  -1.7594249337120194e+00   3.8201357996912907e-03   1.2602323673743324e-02  -1.0132030838963338e+01  -2.5113987293320776e+01  -5.2615365327669063e-02
   9.9463222988469457e-01   3.1098958248690739e-01  -4.3882594945791296e-03  -4.7716960617682574e-02  -9.7948221814032260e-02  -4.3366559063736057e-02   8.9940457598730594e-04   1.4138298305000938e+00   5.9709801780505070e-02   2.1943580080438521e-02  -5.2615365327669063e-02  -4.5203246130548237e+01
