  -6.2310556045973897e+01   1.0556632437954090e+00   1.5185572595858382e+01  -2.6185506397336669e+00  -4.6103874421374144e+01  -8.6769388575875805e-01   2.2160224247106424e+00  -2.0199206152982253e+01  -3.5284329077095994e-01   4.2597112303764684e-01
   1.0556632437954090e+00  -5.4411386179830181e+01   2.4442769184431556e+00  -2.9797158410943599e+01   3.0213202404802669e-01  -3.2011391761648980e+01  -2.4498511483902881e+01   1.9372962181019537e+00  -4.1173650098499065e-01  -8.5273704454319410e-01
   1.5185572595858382e+01   2.4442769184431556e+00  -2.5414983395232419e+01   2.2197633945551867e+00   7.0541070682934564e+00   7.7026522854959523e-01   5.9227249165590745e-01  -1.7502834197087154e+01  -5.3209630532522878e-01   3.7045527656988991e-01
  -2.6185506397336669e+00  -2.9797158410943599e+01   2.2197633945551867e+00  -4.4167709213239050e+01  -1.6533085088773025e+00  -1.9381647695380650e+01  -1.7684462365166165e+00   3.8796437375112090e-02   4.9259393517380407e-01   8.0701598077647574e-01
  -4.6103874421374144e+01   3.0213202404802669e-01   7.0541070682934564e+00  -1.6533085088773025e+00  -5.2488795780143008e+01  -2.6268976404283588e+00   1.0104099378061057e-01  -2.5173388439708418e+01  -4.6781935977171529e-01   3.9701542065202333e-01
  -8.6769388575875805e-01  -3.2011391761648980e+01   7.7026522854959523e-01  -1.9381647695380650e+01  -2.6268976404283588e+00  -3.3735383157949805e+01  -2.7899795890568246e+01  -1.4359922083956662e+00  -1.2307990425736193e+00  -1.1913406052185382e+00
   2.2160224247106424e+00  -2.4498511483902881e+01   5.9227249165590745e-01  -1.7684462365166165e+00   1.0104099378061057e-01  -2.7899795890568246e+01  -3.5927603641095118e+01  -3.0568301856594560e-01   3.5378532239171168e-01  -4.3590120860549275e-01
  -2.0199206152982253e+01   1.9372962181019537e+00  -1.7502834197087154e+01   3.8796437375112090e-02  -2.5173388439708418e+01  -1.4359922083956662e+00  -3.0568301856594560e-01  -4.8323355545279668e+01  -6.0970759919181794e-01   5.1667139225873249e-01
  -3.5284329077095994e-01  -4.1173650098499065e-01  -5.3209630532522878e-01   4.9259393517380407e-01  -4.6781935977171529e-01  -1.2307990425736193e+00   3.5378532239171168e-01  -6.0970759919181794e-01  -4.5159166289873198e+01  -1.6389566388600148e+01
   4.2597112303764684e-01  -8.5273704454319410e-01   3.7045527656988991e-01   8.0701598077647574e-01   3.9701542065202333e-01  -1.1913406052185382e+00  -4.3590120860549275e-01   5.1667139225873249e-01  -1.6389566388600148e+01  -6.3664292645647450e+01
