-4.73673313898102180e+01 -2.94342100202265371e+01 2.87156456131540914e+01 2.05214923381642222e+01 -5.46952815928348457e+00 1.00214876935720731e-01 2.12729251861838546e-03 4.79655599704593809e-03 -1.14921884072283209e-03 -1.03829119405070558e-01
-2.94438739063975916e+01 -4.33149261274659665e+01 1.96732490391573194e+01 2.68114915384835850e+00 1.17669256195094611e+01 -2.15272302182108577e-01 -4.31745632007955321e-02 4.94480415310778465e-02 1.28979398094742695e-02 -1.94467761804199973e-01
2.89070299291342714e+01 1.98049976018586520e+01 -3.15512657895341171e+01 -2.65954626956162556e+01 4.88586816704957272e+00 1.53910633193928753e-01 1.20077112431543880e-02 -2.62519369249218405e-02 -5.40037691914627312e-03 2.07683922411819877e-01
2.07096624013847546e+01 2.69535925257573883e+00 -2.66585110598866528e+01 -3.33052225120845549e+01 1.93956244940129885e+01 -1.78428087960767201e-01 -4.83646743984120081e-02 2.64336959218513246e-02 4.48385609910346289e-03 1.26473956371135565e-01
-5.49099291782933285e+00 1.17932984401552048e+01 4.89109438853501377e+00 1.92684968010114694e+01 -3.11789528978481663e+01 6.88610691895021887e-01 3.05454022277821050e-02 -7.00500047955718436e-02 -2.85215784325552751e-02 1.76131690655382256e-01
8.93397357215502674e-02 -2.04112011979602215e-01 1.62148644757028004e-01 -1.42979340747871109e-01 6.51100909249532123e-01 -5.32832807901031913e+00 1.28723525972296082e-01 1.28976045127213584e-02 -2.56921983649268729e-02 -9.30903752137818286e-02
1.61323588684244624e-03 -4.23931428073919675e-02 1.07789523183642391e-02 -4.49334699807827087e-02 2.99564743451683768e-02 1.28511949673233816e-01 -5.19522308626581690e+01 -9.14731102317236910e+00 -3.71632414447796311e+00 1.82649367083675074e+01
4.85408293155319397e-03 4.80885705633689597e-02 -2.56356243215044022e-02 2.40135744878666318e-02 -6.72501005976241240e-02 1.37408716290895010e-02 -9.15378474134485032e+00 -2.41325400308799800e+01 1.09425997085552851e+01 1.19202086676121173e+01
-1.67891331799166818e-04 1.37161211506136079e-02 -6.05348263362793550e-03 2.28014442655705488e-03 -2.83369878996611105e-02 -2.64836942298503145e-02 -3.72075898723262988e+00 1.09488699233235103e+01 -4.70750203062117833e+01 -1.58591110586529709e+01
-1.06132142769033586e-01 -1.95285521224403680e-01 2.08582559573299797e-01 1.30376797142015749e-01 1.73559689684650242e-01 -9.05718100776736756e-02 1.82618282936847933e+01 1.18997802831183712e+01 -1.58652937582647091e+01 -3.60113981240361767e+01
