  -8.0296356423877654e+01  -2.4250213204380913e+00  -1.9697261921601914e+01   2.3108225797493507e+00  -4.9618693368399800e+00   3.4959809804632783e+01  -1.2211600818634881e-01  -9.1260822589300670e+00   1.5346438502758167e-01   2.2874414038632551e-02   2.5177788329207118e-01  -8.6656392448464570e-02   2.3926143222666254e-02  -6.8570754988710611e-02  -2.5639904542568200e-02  -3.7077871479286942e-02   2.4241376321470533e-02  -1.9454607053102157e-02   3.4405851619315830e-01   3.8411325863175416e-02  -6.1498194497293934e-02   5.5027712072339439e-02   3.3937947026782822e-02  -6.2713566878930566e-02  -1.2564333724071053e-01   1.7586136960759924e-01   1.2323763961417454e-01  -1.3399167409478624e-01  -1.3180171297772431e-01   2.4698546006206669e-02
  -2.4250213204380913e+00  -6.2820803568999644e+01   4.4842191935506666e+00  -2.9281709458533797e+01  -2.2814072571422400e+01  -9.5357994941134887e+00  -1.2582197534906937e+01   2.6614638775530781e+00  -5.1241775609174339e-02   2.4424896009867109e-03   1.6865968665000262e+00  -1.0233985923851376e+00  -8.5888992199669528e-02  -2.8045447729069939e-01   5.8475740696104750e-01   2.9338540222995944e-02  -1.9977825819724574e-02  -1.4645748578701895e-01   1.4041686978055890e-01  -6.2886013342229319e-02  -1.8869464148795007e-02   2.7889817643976444e-01  -1.9037624507666898e-02   1.0829313662524054e-01   1.2257833355222396e-02  -4.2320669007684372e-02   1.3482343285154336e-01  -3.2393052035675146e-01   1.0590630562574554e+00  -3.2922288074162996e-02
  -1.9697261921601914e+01   4.4842191935506666e+00  -6.1335498813030014e+01  -2.6927882076349814e+00  -4.2838767077484432e+00   1.7115077730556418e+01  -4.4841911066247686e-02   1.2328899180979519e+01  -1.0233238119226676e-01  -3.1429660460924064e-03   6.9907952749929736e-01  -3.0588653096687474e-01  -4.6584056052572625e-02   1.2513987596702355e-02   1.2944551941889657e-01  -3.1212109322200632e-01   4.4836704495371242e-02  -1.1580436015256687e-01   1.9149195895682012e+00   2.4209349732570334e-01  -3.3078377434882544e-01   7.8016824956828379e-02   7.5775182155638665e-02   1.4274135373008487e+00  -2.9501433401087959e-02   4.3743355946290374e-01   4.9599743574217015e-01   4.9252990379884225e-02  -1.2805402383706532e-02  -2.1830597827272019e-01
   2.3108225797493507e+00  -2.9281709458533797e+01  -2.6927882076349814e+00  -6.9550593133145853e+01  -2.1382490581781152e+01  -3.2392382380428888e+00   9.3417208911704552e-01  -1.1537482438734048e+00   1.3909910334787492e+00   2.6015241394554589e-01   1.3135132310980936e+01  -5.3446858252329994e+00  -3.3918424504495931e-01  -6.4915832896817660e-01   1.2167381152893282e+00   1.2927272642264626e-01  -5.7070777240951345e-02  -2.7136010645899433e-01  -1.9478232583792693e-01  -1.6990248869277441e-01   6.4115424839133475e-02   4.7110094603588115e-01  -4.6668341391668547e-02  -2.2471203403613180e-01  -5.7793548786262503e-03  -3.0504505413054661e-01   2.6928884299439326e-01  -5.2881033503159780e-01   1.5566933276053354e+00  -1.1064602005674390e-02
  -4.9618693368399800e+00  -2.2814072571422400e+01  -4.2838767077484432e+00  -2.1382490581781152e+01  -4.8451149521540671e+01   3.3870354728478871e+00  -2.7956499989071069e+01  -2.9024773985418744e+00  -1.7690441337430758e+00  -2.5869446660648132e-01  -9.0698311658877939e-01  -2.8323154070118814e+00  -2.9676220870194731e-01  -1.4315078852390868e+00   2.6230269596953106e+00   2.4195271181188649e-01  -2.2666272584683698e-02  -2.9681442503256911e-02   6.4471129101751745e-01  -3.8351169762503391e-02   4.8861115827608180e-02   1.2348674451344649e-01  -4.0691522553244645e-02   8.6177612202085769e-03   1.1271728459332264e-01  -1.0950523265981366e-01   2.0117188195248348e-01  -3.0779218094000826e-01   9.6785392116218860e-01  -1.1299242267990063e-01
   3.4959809804632783e+01  -9.5357994941134887e+00   1.7115077730556418e+01  -3.2392382380428888e+00   3.3870354728478871e+00  -7.5081277000424464e+01  -3.4821245247957169e+00   2.4964841664153965e+01  -5.9136798758276399e-01  -7.5363311108380265e-02  -7.8712848217923931e-02  -4.3614711912746240e-01  -1.2260652567880961e-01   1.8862041226921183e-01   6.0280095265454192e-01  -2.3801964543409523e-01  -1.5348094722120012e-01  -2.4596278159386120e-01  -5.5895831145933332e+00   1.6352062116056193e-01  -2.1695998275340639e-01   6.9447679260843220e-02  -8.1647027436128047e-02  -1.3463172030481381e+00  -2.6263413566753085e-01  -2.6736871009070618e-02   2.2678907093465622e-01  -1.2314594852685720e-01   4.9250183274925349e-02  -9.8956124881165633e-02
  -1.2211600818634881e-01  -1.2582197534906937e+01  -4.4841911066247686e-02   9.3417208911704552e-01  -2.7956499989071069e+01  -3.4821245247957169e+00  -4.9121141567004472e+01  -1.5893622098297472e-01   5.1444157298674220e-01  -2.0061182950980590e-02  -1.6882533691365367e+01   1.0384670264848392e+01   8.1696975535228733e-01   1.3224044149520506e+00  -2.4106505114151462e+00  -1.9350825865352814e-01  -3.5894085340814300e-02   1.1756808134050122e-01  -1.7929240282017891e-01   2.7509356469128027e-02  -3.0791949753556100e-03  -6.6155460559959023e-03  -4.1522182065533209e-02  -4.6795585980092896e-02   3.8371181967732593e-02  -3.4380317939163185e-02   9.2294645197744662e-02  -1.7257839678547487e-01   4.9291695046554374e-01  -3.0256617947691633e-02
  -9.1260822589300670e+00   2.6614638775530781e+00   1.2328899180979519e+01  -1.1537482438734048e+00  -2.9024773985418744e+00   2.4964841664153965e+01  -1.5893622098297472e-01  -5.8845243098425058e+01  -5.2662990412309307e-01  -1.0957436077111660e-02  -6.9162061724240553e-02  -3.6265600035828083e-01  -2.1260183216232562e-02   1.7308026020706571e-01  -5.0301039901331945e-01  -6.7825422942568978e-02  -1.1813674187507495e-01  -4.4213461455699286e-02  -6.4128088669580858e+00  -1.3309065344568233e-01   1.9679920645817955e-01   8.7245892081088822e-03  -6.3692593076125556e-02  -4.1287677008423112e+00  -3.8324640750780448e-01  -5.5363623454125566e-01  -3.9275039279948087e-01  -3.7552926078070814e-01  -1.4125369203511506e-01   3.5558295390764272e-01
   1.5346438502758167e-01  -5.1241775609174339e-02  -1.0233238119226676e-01   1.3909910334787492e+00  -1.7690441337430758e+00  -5.9136798758276399e-01   5.1444157298674220e-01  -5.2662990412309307e-01  -9.3039593663646258e+01   1.3479729633881945e+00  -4.0096605967505123e+00  -2.2070001565569793e+01  -2.5633068973462749e+00   1.6364768710108603e+01  -2.9339059142242021e+01  -2.3771043631027649e+00  -3.5091939754250963e-02   8.3148555072205066e-01   1.7987715657759204e-01  -1.4898920157738102e-01   6.5546673759233468e-02  -2.9418295124169477e-02  -4.8121826476258656e-01  -3.6640958971797677e-01   5.6296731274731715e-01   3.5816162243937194e-01   2.8552511031850741e-01  -1.6594316247654900e-01   4.0017260161513024e-01  -1.2150407287707415e-01
   2.2874414038632551e-02   2.4424896009867109e-03  -3.1429660460924064e-03   2.6015241394554589e-01  -2.5869446660648132e-01  -7.5363311108380265e-02  -2.0061182950980590e-02  -1.0957436077111660e-02   1.3479729633881945e+00  -7.5649922289222516e+01  -1.7950650054989454e+00  -3.9473208009318004e+00  -3.0428874799554443e+01  -1.8769173689757885e+01  -1.8011733866111715e+01  -2.3975525974613801e+00  -1.0165267942041359e-01   2.9543604926538369e-01  -2.5047549391330368e+00   3.9438610239452644e-02  -1.5472135184643759e-01   7.5954410336731698e-02   4.5423352586252852e-02   4.5784572126063381e+00   5.1883337954159525e-01   3.2231138448828922e-01  -1.6377809192455184e-01   2.5764127923620171e-02   2.8646830296928932e-01  -2.8800831307912073e-02
