  -2.2611526511347570e+01   1.6444187340396503e+01  -1.4138666600702999e+01   8.9868268093745414e+00   8.7945201352976143e-01   1.0096879796235833e-01   5.2511195526516730e-03   8.3791060204403944e-01  -4.4917957333953972e-03  -2.5291291780624118e-03   4.2414259928098066e-03   7.9338377841410412e-01
   1.6444187340396503e+01  -2.6755924108924397e+01   1.3412032944374021e+01  -3.4696500706689930e+00   6.5563550044991841e+00  -8.6060412545499593e-02   7.0608695904778127e-02   2.5637336229902147e-01  -1.0369498256171143e-02   2.7449773672418062e-02  -1.8263979709213597e-02   2.5165530270596737e-01
  -1.4138666600702999e+01   1.3412032944374021e+01  -1.6865955720296668e+01   1.3475446499874757e+01   3.2042523369874090e+00  -6.0291277217071802e-02   2.5130632161424631e-02  -1.9705170060538721e-02   1.4168718962272620e-02   1.7501257113860143e-03   7.5766171208754081e-04  -5.1910610647773314e-03
   8.9868268093745414e+00  -3.4696500706689930e+00   1.3475446499874757e+01  -1.5837644151632158e+01  -9.7390021007349787e+00   1.6287071057145361e-01  -1.0136811868009463e-01  -1.0323329852320495e-02  -1.3140915762179937e-02  -3.2298184174060787e-02   1.6558083453894312e-02  -3.8417950650765129e-02
   8.7945201352976143e-01   6.5563550044991841e+00   3.2042523369874090e+00  -9.7390021007349787e+00  -1.4815432617685438e+01  -6.1651593544745187e-01   9.1288069185196719e-02   3.7576333588714976e-02   9.1765710359431152e-02  -3.6487209945649940e-02   4.4762727494725672e-02  -8.0759359185446036e-02
   1.0096879796235833e-01  -8.6060412545499593e-02  -6.0291277217071802e-02   1.6287071057145361e-01  -6.1651593544745187e-01  -4.9583902373948121e+01  -1.0587154866460180e-01   1.0150943604742401e-03   2.1260630108971417e+00  -1.1072595565040845e-03  -1.9010955115126085e-04  -3.5906300238855091e-02
   5.2511195526516730e-03   7.0608695904778127e-02   2.5130632161424631e-02  -1.0136811868009463e-01   9.1288069185196719e-02  -1.0587154866460180e-01  -2.8452022422392602e+01  -5.6356391181496789e-03   6.1297849075379052e-03   1.7297269281939296e+00  -2.2532363815091010e+00   2.4835310602568882e-03
   8.3791060204403944e-01   2.5637336229902147e-01  -1.9705170060538721e-02  -1.0323329852320495e-02   3.7576333588714976e-02   1.0150943604742401e-03  -5.6356391181496789e-03  -4.1900901759348415e+01   2.6831875544775202e-04  -1.8304677912277497e-03   2.2612928838490432e-03   6.5711333411118300e-01
  -4.4917957333953972e-03  -1.0369498256171143e-02   1.4168718962272620e-02  -1.3140915762179937e-02   9.1765710359431152e-02   2.1260630108971417e+00   6.1297849075379052e-03   2.6831875544775202e-04  -4.8769396099797049e+01   2.1430974927391735e-02   1.4078472947745464e-02   4.8377871152503776e-02
  -2.5291291780624118e-03   2.7449773672418062e-02   1.7501257113860143e-03  -3.2298184174060787e-02  -3.6487209945649940e-02  -1.1072595565040845e-03   1.7297269281939296e+00  -1.8304677912277497e-03   2.1430974927391735e-02  -1.5013079898328961e+01  -8.4835896819162073e+00   1.8345267239928811e-02
   4.2414259928098066e-03  -1.8263979709213597e-02   7.5766171208754081e-04   1.6558083453894312e-02   4.4762727494725672e-02  -1.9010955115126085e-04  -2.2532363815091010e+00   2.2612928838490432e-03   1.4078472947745464e-02  -8.4835896819162073e+00  -1.9533525444701851e+01  -4.2765119928610977e-02
   7.9338377841410412e-01   2.5165530270596737e-01  -5.1910610647773314e-03  -3.8417950650765129e-02  -8.0759359185446036e-02  -3.5906300238855091e-02   2.4835310602568882e-03   6.5711333411118300e-01   4.8377871152503776e-02   1.8345267239928811e-02  -4.2765119928610977e-02  -3.5939640126634856e+01
