-5.64960765004412906e+01 -3.04206892229850068e+00 -1.37066293356260971e+01 -5.19307078028860492e+00 -4.04684333359785882e+01 -3.09763672896263209e+00 -1.23689461902446274e+00 1.49009415481409437e+01 -6.13991637290735959e+00 2.71331636576617963e-01
-3.03878283706680774e+00 -5.34889856804844612e+01 5.66945788248439086e+00 2.07406313862436242e+01 4.83431025638275358e+00 2.46810434763380613e+01 1.42837063277365353e+01 -1.24458251966571742e+00 1.19109747270149491e+00 4.42559407406289473e+00
-1.37049685427880412e+01 5.62650295444425730e+00 -2.48907870875175803e+01 2.16322131971837539e+00 -8.98754589132187576e+00 6.36366667440497413e-01 3.69177447487571031e-01 -1.47510701891612257e+01 -5.58987754589257868e-01 5.05816315226514601e-01
-5.17355521053334488e+00 2.07217453068434878e+01 2.13651538522020346e+00 -4.61550778470019196e+01 -1.75180297001913843e-01 -1.93205688657585988e+01 -6.60097720439660307e-01 -4.86009487520352224e-01 -2.01384394980971493e-01 1.03058667367691434e+01
-4.04289346611005413e+01 4.81010057131499558e+00 -8.98163416468558395e+00 -1.87342325516084207e-01 -4.91092517713781973e+01 -1.40141457129756697e+00 -5.62322925277020769e-01 2.24813413424578386e+01 -1.07971198511919564e+01 2.42032338665494451e-01
-3.07855247738051840e+00 2.47192996690431173e+01 6.06842990424749318e-01 -1.93517887550952743e+01 -1.38976437811053666e+00 -3.58899770855623501e+01 -2.52587391241119761e+01 6.20187796361561960e-01 -6.33607508963221822e-01 -6.54773941078457700e+00
-1.25997596245588861e+00 1.43523394940446760e+01 3.90222046054320426e-01 -6.76484358211385750e-01 -6.07575944975991655e-01 -2.53237998489634677e+01 -2.77038229001349308e+01 5.38839546650365930e-01 -4.18130392433118225e-01 -1.84626245128399873e+01
1.48799505948267310e+01 -1.25448340845378548e+00 -1.47453290374819233e+01 -5.14398507134329885e-01 2.24984630784920796e+01 6.67191205005092991e-01 5.09106487183615730e-01 -4.37351883940932566e+01 2.91555885009527094e+00 5.14324617308746790e-01
-6.13562976157097495e+00 1.19638403085066525e+00 -5.69579670291995521e-01 -2.13240228216297539e-01 -1.08000415388363606e+01 -6.60643207284866918e-01 -4.29764603482712948e-01 2.88457086654248984e+00 -1.25537282630071978e+01 -1.47266812192346969e-01
2.81725461899145269e-01 4.42585747745279434e+00 5.09443337215937708e-01 1.03118419902454086e+01 2.46827296621129288e-01 -6.52086871730729989e+00 -1.83908782756870224e+01 4.47964272149074971e-01 -1.36929598280765785e-01 -2.93228330579401550e+01
