-5.63866999138831346e+01 -1.59676837030445684e+00 1.27011031301147241e+01 3.52288822600795370e+00 -4.20430975562368872e+01 1.27075081126943146e+00 2.20544046452035936e+00 -1.90161996144786229e+01 4.80795113246759698e+00 2.90969403858757403e+00
-1.59710082210390247e+00 -5.09627282181383663e+01 -3.42414022282173791e+00 -2.49183872164867068e+01 7.96335001738148085e-01 -2.85971383482184400e+01 2.26190979490707527e+01 -1.67188610012391048e+00 -6.37863067550906271e-01 9.82903300349789077e+00
1.27002140818207572e+01 -3.42430041085027925e+00 -2.19868375554302418e+01 -1.90532809735246755e+00 7.03329316672615512e+00 -7.67661509461988079e-01 6.50545663242308891e-01 -1.55503744379551527e+01 -8.35835010607132833e-01 6.07372222960468000e-01
3.51192130122613300e+00 -2.49212459410653011e+01 -1.90331271797180213e+00 -3.87277954495081929e+01 2.00958948676009719e+00 -1.76478976502170575e+01 2.38707745573847818e+00 -7.57950291085844052e-02 2.57111185926091945e-01 -1.09867277740031266e+01
-4.20409000959277250e+01 7.20702216935091955e-01 7.02999738795443729e+00 1.96454479574253638e+00 -4.66652133744805440e+01 3.00331061062656790e+00 -9.49134611071755369e-02 -2.32229736457185325e+01 7.77518235290872539e+00 6.76476072357307667e-01
1.14795312338382738e+00 -2.87602456671881228e+01 -7.69431153569184012e-01 -1.77480581479757227e+01 2.93765729673698850e+00 -2.91545278410591209e+01 2.47443652263428859e+01 1.68356707833767660e+00 -1.27488328926866568e+00 5.86902807193483689e+00
2.15445644188739349e+00 2.28208211644330987e+01 6.15812720838565753e-01 2.39720504968257053e+00 -2.42134062241545045e-01 2.48243161857427665e+01 -3.06895722928668420e+01 -6.45345628034482699e-01 1.13734026334584026e+00 -1.89912686361578231e+01
-1.90080698057311039e+01 -1.62352448080734391e+00 -1.55395884928462209e+01 -8.74255666937662212e-02 -2.32305836415084386e+01 1.82425612757487543e+00 -5.89095335221697214e-01 -4.27690223866497519e+01 3.07271410363391695e+00 -1.39243622910153464e+00
4.81089331326786684e+00 -6.30065594709255494e-01 -8.31424807390461762e-01 2.44899886331327865e-01 7.77864163301284428e+00 -1.28882542233271891e+00 1.09882113945658855e+00 3.07314470736311041e+00 -9.56531202954840154e+00 2.51717071794033243e-01
2.91168954614654130e+00 9.86022814623913391e+00 5.92897397283633998e-01 -1.10117881221396416e+01 6.62765359993861658e-01 5.87418585607275290e+00 -1.88594744842367028e+01 -1.35820262446794815e+00 2.73658495442664851e-01 -2.96731759990044743e+01
