  -8.0222774218164631e+01  -1.2647325685196170e+01   5.0097216428184431e+01  -2.3143455941699447e+00   2.7648888913387974e+01  -3.8381560961698785e-02  -1.6350687693018320e+00  -1.1980893339426039e-02   4.0428493209116190e-01   2.1286921377906715e-01
  -1.2647325685196170e+01  -3.5631867693296343e+01   7.8319692759274799e+00   2.6644977076524432e+00  -2.0323687065365611e+01   5.7493112440159366e-02   1.8460051048869748e+00  -2.1800924607175080e-02  -7.4743754826140041e-01  -2.7335063594322423e-01
   5.0097216428184431e+01   7.8319692759274799e+00  -5.8766943092771555e+01   3.6134170993056678e+00  -2.7576927032750081e+01   3.4148182601436122e-02  -2.9944459208467111e+00  -2.0911680481151129e-01  -2.4824737311961553e-01  -9.3630933251411461e-02
  -2.3143455941699447e+00   2.6644977076524432e+00   3.6134170993056678e+00  -1.1475061870640204e+01   3.8348274883780533e+00  -5.9845900814338417e-02   5.4744042019936112e-01   1.5273944021037816e-01   6.0941150882649431e-01   5.1086621756554582e-02
   2.7648888913387974e+01  -2.0323687065365611e+01  -2.7576927032750081e+01   3.8348274883780533e+00  -5.3082465452224227e+01  -1.6326673435009001e-02   3.5572139066539910e+00   1.2540562092493279e-01  -9.3483486375770297e-01  -4.9492171872867985e-01
  -3.8381560961698785e-02   5.7493112440159366e-02   3.4148182601436122e-02  -5.9845900814338417e-02  -1.6326673435009001e-02  -6.7289249495225391e+01  -1.1571614372673600e+00   4.0108154153900784e+01  -3.7572934848857636e-01  -4.7160831734626143e+01
  -1.6350687693018320e+00   1.8460051048869748e+00  -2.9944459208467111e+00   5.4744042019936112e-01   3.5572139066539910e+00  -1.1571614372673600e+00  -1.3427045801370632e+01   1.5290742877401382e+00   4.4331110112322525e-01  -7.9558598321651713e-02
  -1.1980893339426039e-02  -2.1800924607175080e-02  -2.0911680481151129e-01   1.5273944021037816e-01   1.2540562092493279e-01   4.0108154153900784e+01   1.5290742877401382e+00  -5.7777726233449769e+01   2.6952497104880024e-01   1.7802604887778571e+01
   4.0428493209116190e-01  -7.4743754826140041e-01  -2.4824737311961553e-01   6.0941150882649431e-01  -9.3483486375770297e-01  -3.7572934848857636e-01   4.4331110112322525e-01   2.6952497104880024e-01  -7.6488931218932663e+01   7.8883651732424931e-01
   2.1286921377906715e-01  -2.7335063594322423e-01  -9.3630933251411461e-02   5.1086621756554582e-02  -4.9492171872867985e-01  -4.7160831734626143e+01  -7.9558598321651713e-02   1.7802604887778571e+01   7.8883651732424931e-01  -7.1562118392551753e+01
