  -3.6291503091395548e+01   2.5403706102895711e+01   2.1076965979216578e+01   1.6743990720864410e+01   3.6968298387734627e-01   2.1344506750364555e-03  -1.2081866040880958e-02   1.4544340898992893e-02  -3.3718409154442695e-03   2.4179414217748035e-01  -1.4678717131660968e-02  -9.9342660178427175e-03  -5.7114107585098617e-01   3.4645644683577087e-02   3.6013955150954319e-02  -3.0261606866650172e-02  -2.1109453968480041e-01  -1.3713524966803903e-01  -1.6555311534219147e-01  -2.8809868954297202e-01   3.8431482400761112e+00   1.4377705580356839e+00  -4.1141439078440167e-01  -1.5834387722023496e-01  -8.6086006867744272e-02   1.0448032657038384e-01  -1.1833021615145375e-01   2.3303261088003450e-02
   2.5403706102895711e+01  -3.8275132009254413e+01  -1.8068451975499844e+01  -3.4507505005656904e+00   1.0252331542254968e+01   4.0812006063283857e+00   1.5289263300413924e-01  -6.7932523676109913e-02   2.3677645184935606e-02  -1.1889698261452568e+00   4.8910667456815257e-02   3.8911254287124851e-02   1.3061823566039923e+00  -8.7521096405071219e-02  -8.3250963630692662e-02   6.1199973387679407e-02   3.7411763529184078e-01   2.8201019618607098e-01   3.2118877489529574e-01   5.0955142482152871e-01  -6.8258932142426634e+00  -2.5294549744095303e+00   7.7682262903094235e-01   2.5406001024661506e-01   6.5073870390527588e-02  -1.9646597490650863e-01   1.9941046709914251e-01  -1.4694840276991938e-01
   2.1076965979216578e+01  -1.8068451975499844e+01  -2.1902305122516729e+01  -2.0197673485680305e+01  -6.6290518481604194e-02   1.1127757938519482e+00   3.0933687918945192e-02  -2.5717145632720928e-02  -2.0353434666329516e-02  -1.7991130200655272e+00   2.9154604117781528e-02   1.8914691047843372e-02   1.8020728363521179e+00  -2.4150816260690856e-02  -5.8532485998159869e-02  -2.1073599304569823e-02   2.8246066253023333e-01   1.7836690953435030e-01   2.7697639442826277e-01   5.3404595304518820e-01  -6.5281092577268076e+00  -2.5006611797614653e+00   8.5622735881244050e-01   2.7880420522972027e-01   8.2902031962212686e-02  -2.6067490485244343e-01   4.7007048107352090e-01  -4.0783206261845634e-01
   1.6743990720864410e+01  -3.4507505005656904e+00  -2.0197673485680305e+01  -3.4854899421881200e+01  -1.3568448725814189e+01  -6.2552894238087244e+00  -1.9308201543993003e-01   6.1653749046249977e-02   1.9997954947601398e-02   2.4049314186352890e+00  -2.6376857415663778e-02  -3.6512222482849802e-03  -4.9017727097471669e-01   8.9025962042199230e-02  -3.1022936635859326e-03  -1.1318903071872631e-04   8.2188444947954048e-02   1.3152243706194716e-01   1.9162340826491478e-01   2.6971849312062235e-01  -4.1399721919303678e+00  -1.5284051462545054e+00   5.9905336355052530e-01   2.1078655608214747e-01   6.7572181241073698e-02  -1.6091045749604013e-01   3.4241804173672447e-01  -2.7267104098689288e-01
   3.6968298387734627e-01   1.0252331542254968e+01  -6.6290518481604194e-02  -1.3568448725814189e+01  -3.2936351916091098e+01   9.9710753974130810e+00   1.2009494080817229e-01   7.4572590265017516e-02  -2.1677484873928105e-01  -5.3469917848319568e+00  -1.3480067306371946e-01  -2.9823671856484080e-01  -1.2739077435805582e+01   7.2122571502802257e-01   1.1820058342670971e-01   6.3512548770206529e-03  -5.7060836381391034e-01  -2.4180605222007315e-01  -2.4522229829093209e-01  -8.0112636769076118e-01   8.6091968835414612e+00   3.4297478072214371e+00  -1.0386555289038526e+00  -2.7826105687815444e-01  -1.0031410658048766e-02   3.7784268645693175e-01  -3.8221455366983625e-01   3.4498614747451928e-01
   2.1344506750364555e-03   4.0812006063283857e+00   1.1127757938519482e+00  -6.2552894238087244e+00   9.9710753974130810e+00  -5.2245217069991753e+01   3.0708645699786860e-02   2.9258272410089978e-02   2.2912182907133882e-01   1.2486851244152643e+01  -9.5090066778565241e-02  -3.2305538558726377e-01   2.5516985042388548e+01  -1.8317777094687657e+00   3.1156771445826782e-03  -1.7244665989705293e-01   2.8511912572160647e-01  -4.0886502387360901e-01  -8.7142750377925493e-01   1.5176145696730994e-02   8.5148671927078752e+00   2.4572567233691331e+00  -1.2895653111927083e+00  -7.3923587207612917e-01  -4.9885445264533879e-01  -1.7463893481210382e-01  -6.7673404285897065e-01   1.6145230474067762e-01
  -1.2081866040880958e-02   1.5289263300413924e-01   3.0933687918945192e-02  -1.9308201543993003e-01   1.2009494080817229e-01   3.0708645699786860e-02  -4.6340135563399798e+01  -2.0173091599036743e+00   3.0322366205242730e+00  -1.1500772932527065e-02   1.2926653881796604e+01   3.2739648042636041e+01   2.1273031704336068e-01   2.2379150119607877e-01   4.4651235726649734e+00   1.4554651760414999e-01   3.8220192432125752e-02  -5.9236089977305534e-02   1.6540070969816021e+00  -9.3724075215304765e+00   2.7002391282612899e+00  -8.1565692521893247e+00   2.1653971231068517e-01  -4.5178449231471984e-01  -2.7546969374040470e-02   1.1122553437385539e-01   1.7911891439363592e-01  -1.0727258403063399e-02
   1.4544340898992893e-02  -6.7932523676109913e-02  -2.5717145632720928e-02   6.1653749046249977e-02   7.4572590265017516e-02   2.9258272410089978e-02  -2.0173091599036743e+00  -2.7942150103043289e+01  -1.2328571291278646e+01   2.9864177372813516e-01   1.6147610429970698e+01  -2.4376988243524389e+00   3.2778311116400678e-02  -4.8569792496919106e-01   2.2474280527142859e+01   8.0950299421631666e-01   3.8601514079740196e-01   1.1089671581558029e-01   9.8707530712730041e-01  -6.8877022406666439e+00   1.8639264066176455e+00  -7.3150300217014701e+00   2.9198878795893957e-01  -8.8487025829897525e-01   1.7860033045063364e-01  -2.0540899470653720e-01  -6.2784243798487249e-01   6.5809571651633980e-01
  -3.3718409154442695e-03   2.3677645184935606e-02  -2.0353434666329516e-02   1.9997954947601398e-02  -2.1677484873928105e-01   2.2912182907133882e-01   3.0322366205242730e+00  -1.2328571291278646e+01  -2.9608845729668321e+01  -2.2268594449908824e-01   1.1757551516242772e+01  -9.4425703060169415e+00  -4.1054859338185667e-01  -5.4781429154574834e-01   1.7645288810847923e+01   6.2855023955582623e-01   4.6468833574581359e-01   1.8427468111014006e-01  -1.5328915077203795e+00   1.0546354288983096e+01  -3.0133580997688112e+00   9.5343612334927030e+00  -6.1018013759115231e-01   2.9899468375837979e-01  -1.2072093096856065e-01   8.0014981667734103e-02  -2.4993157277526429e-01  -6.6141502075264547e-01
   2.4179414217748035e-01  -1.1889698261452568e+00  -1.7991130200655272e+00   2.4049314186352890e+00  -5.3469917848319568e+00   1.2486851244152643e+01  -1.1500772932527065e-02   2.9864177372813516e-01  -2.2268594449908824e-01  -3.8397127229462100e+01  -2.3124686545394352e-01   3.2559768508846354e-01  -1.3968107888566625e+01   8.6969963482234935e-01  -3.9647970033701441e-01   5.5523366680111499e-02  -1.3181896646732022e-01   4.4898279936138402e-02   1.3953258982734953e-01   1.0418803320163344e-03  -2.8757868482449722e-01  -5.9077941996919114e-01   5.3318004269886601e-02  -1.1087535687651284e-01  -1.2658120602266940e-01  -1.7781379204447934e-01  -1.2053381723762416e-01  -1.4650613786729316e-01
  -1.4678717131660968e-02   4.8910667456815257e-02   2.9154604117781528e-02  -2.6376857415663778e-02  -1.3480067306371946e-01  -9.5090066778565241e-02   1.2926653881796604e+01   1.6147610429970698e+01   1.1757551516242772e+01  -2.3124686545394352e-01  -3.3552517158479930e+01  -1.8635058572259908e+00  -1.7276197588217843e-02   3.9960841647687695e-01  -1.5079026058971611e+01  -5.6103439142390699e-01  -1.8899103285663710e-01  -5.8427510672472045e-02  -5.8720748921197496e-01   2.8538039515862526e+00  -6.8879727858581075e-01   2.5538181917725260e+00  -1.5387690772454471e-01   5.2660828162338136e-01  -2.6570627014007592e-01   1.1932339912689856e-01   5.2326126727219438e-02  -4.2588680332660800e-01
