  -3.2862169292409462e+01   2.2536660134605945e+01   1.9217562700138444e+01   1.5644475667450664e+01   5.9273460952167734e-01   9.9807466057281385e-02  -7.0125283706190134e-03   1.1709471067500954e-02  -3.1919880836401692e-03   2.0112616135119449e-01  -1.2377950618911528e-02  -8.6493940183629530e-03  -5.1466706473887380e-01   2.9649260411921327e-02   3.1879761948653287e-02  -2.6460620294194860e-02  -1.8199896768899682e-01  -1.2291946733766718e-01  -1.5199192693844366e-01  -2.6060251153792374e-01   3.4693038239948590e+00   1.2982195502083766e+00  -3.8671760450912579e-01  -1.4255980687558983e-01  -6.9548303395643912e-02   9.8216594865785878e-02  -1.1807658390290503e-01   4.2465226500754835e-02
   2.2536660134605945e+01  -3.3641794929097387e+01  -1.6728522383931427e+01  -4.0276483569336499e+00   9.1376800957418638e+00   3.6647541548346236e+00   1.3676606998702956e-01  -6.0812578847522045e-02   2.0184348182425677e-02  -1.1177627242808761e+00   4.3886653883091202e-02   3.6053001623685479e-02   1.2571870738757918e+00  -7.7788005583916409e-02  -7.5894030653098216e-02   5.3741616961657940e-02   3.3640353953130381e-01   2.5701328969790066e-01   2.9749452059756765e-01   4.7432863576858153e-01  -6.3289238631102744e+00  -2.3478817140319488e+00   7.3515728903121358e-01   2.4228098231035933e-01   6.4564586795373025e-02  -1.8321083390836820e-01   2.0717727877912115e-01  -1.5101848671931947e-01
   1.9217562700138444e+01  -1.6728522383931427e+01  -1.9364908962704533e+01  -1.8237391322128307e+01  -5.6314825008713543e-01   7.4085711881833827e-01   1.9921490971503121e-02  -1.9985549334171435e-02  -1.6109015700747437e-02  -1.4334266829004476e+00   2.4230373712132547e-02   1.6635661101883189e-02   1.4226624195363389e+00  -1.7662813449667691e-02  -5.1571077141573579e-02  -1.5131069362557904e-02   2.5132583014296905e-01   1.6565755445770922e-01   2.4987204947700059e-01   4.7343470997954229e-01  -5.8383848933581444e+00  -2.2322418563811888e+00   7.6263027379893344e-01   2.4643971236559545e-01   7.0335606151445518e-02  -2.3317283776275305e-01   4.0942239072143738e-01  -3.5905449700204606e-01
   1.5644475667450664e+01  -4.0276483569336499e+00  -1.8237391322128307e+01  -3.0792633955106737e+01  -1.2514292300488325e+01  -5.7163384809575781e+00  -1.7665491211138731e-01   5.6334802830460030e-02   1.6309359101738773e-02   2.1166947424211351e+00  -2.4349957326169184e-02  -5.1174652945516329e-03  -3.9379032069112263e-01   6.9505410832262138e-02  -2.3596568573923133e-04  -4.1766538116621297e-03   6.2454840857506563e-02   1.0106837237566310e-01   1.5215193482418149e-01   2.1259101306623682e-01  -3.3054911801497244e+00  -1.2224703851151459e+00   4.8178809358902819e-01   1.6875192808288764e-01   5.2990869997527085e-02  -1.3198737326485738e-01   2.8463288966107048e-01  -2.3064778608448999e-01
   5.9273460952167734e-01   9.1376800957418638e+00  -5.6314825008713543e-01  -1.2514292300488325e+01  -2.8692750531159643e+01   9.3137321924432115e+00   1.0587046203833922e-01   7.3154731362197467e-02  -1.9235517814967340e-01  -4.4307333715151360e+00  -1.2402310170754559e-01  -2.6965976467827568e-01  -1.1735058202460088e+01   6.7723025931603242e-01   1.0762209121713784e-01   7.6421807734965048e-03  -5.2339106088511611e-01  -2.1501835815250936e-01  -2.1477013781673826e-01  -7.2303426743786470e-01   7.6876420918069677e+00   3.0848706632159626e+00  -9.2112604440887513e-01  -2.3920654435350702e-01  -1.3164415826013621e-04   3.4400214731977308e-01  -3.3247632492712287e-01   3.0967952467520221e-01
   9.9807466057281385e-02   3.6647541548346236e+00   7.4085711881833827e-01  -5.7163384809575781e+00   9.3137321924432115e+00  -4.7114337456506320e+01   2.4606744607516086e-02   3.1233450046068742e-02   1.8322824341198612e-01   1.0456935432916126e+01  -8.6326301831573873e-02  -2.9238882522636822e-01   2.3280450426742384e+01  -1.6717843188752046e+00   2.3628300681725238e-03  -1.6003045655840589e-01   2.5966001413279666e-01  -3.7519894323593955e-01  -8.0192384767568048e-01   2.9103217959071545e-02   7.8137418086818133e+00   2.2451013614239224e+00  -1.1811441276026364e+00  -6.7986910949231738e-01  -4.6147782397888781e-01  -1.6606598896455155e-01  -6.1686425038346282e-01   1.3989452362361648e-01
  -7.0125283706190134e-03   1.3676606998702956e-01   1.9921490971503121e-02  -1.7665491211138731e-01   1.0587046203833922e-01   2.4606744607516086e-02  -4.0861354269100353e+01  -2.4384010558884537e+00   3.3676257766022606e+00  -2.6812529890921040e-02   1.1700106972529129e+01   2.9639317237184912e+01   1.9419885847912227e-01   2.0444230587030632e-01   4.1766856706964575e+00   1.3657451526405789e-01   3.3406046150072657e-02  -5.6246604976987746e-02   1.5664646094542716e+00  -9.0324450820095343e+00   2.5947285411572891e+00  -7.8967090092380232e+00   2.2625125794645401e-01  -4.4149897079015776e-01  -1.7407735037342945e-02   8.4307035096137045e-02   1.3418740385729178e-01   2.3578362270868888e-02
   1.1709471067500954e-02  -6.0812578847522045e-02  -1.9985549334171435e-02   5.6334802830460030e-02   7.3154731362197467e-02   3.1233450046068742e-02  -2.4384010558884537e+00  -2.4680157375166793e+01  -1.1426303420906887e+01   2.7637930146209200e-01   1.4217138302465184e+01  -2.1588229424888756e+00   2.9529542632271616e-02  -4.4237205880999958e-01   2.0503146560738372e+01   7.3882941317904038e-01   3.5369210132938306e-01   1.0301007470985782e-01   8.8492602427841627e-01  -6.0928452996608984e+00   1.6563941322984903e+00  -6.5233259431791488e+00   2.4573769590118827e-01  -7.9710566101741098e-01   1.5772096020911039e-01  -1.7696157589116082e-01  -5.6037010465751869e-01   5.7940565522336263e-01
  -3.1919880836401692e-03   2.0184348182425677e-02  -1.6109015700747437e-02   1.6309359101738773e-02  -1.9235517814967340e-01   1.8322824341198612e-01   3.3676257766022606e+00  -1.1426303420906887e+01  -2.6252453932194662e+01  -1.9062424589723226e-01   1.0327344021711703e+01  -8.3097362723234980e+00  -3.8811696190766320e-01  -4.9282837738366947e-01   1.6162938491602286e+01   5.7701925936240905e-01   4.3120873775373914e-01   1.6906040322328902e-01  -1.3735665835782802e+00   9.4219198932834480e+00  -2.7116189307377088e+00   8.5237208951528984e+00  -5.7104980304141117e-01   2.4947437648536663e-01  -1.0299143092772856e-01   6.0070124199603427e-02  -2.3727186724591637e-01  -5.7807116019498139e-01
   2.0112616135119449e-01  -1.1177627242808761e+00  -1.4334266829004476e+00   2.1166947424211351e+00  -4.4307333715151360e+00   1.0456935432916126e+01  -2.6812529890921040e-02   2.7637930146209200e-01  -1.9062424589723226e-01  -3.3708812601314555e+01  -2.0256433729367523e-01   2.9258256013373063e-01  -1.3432396838170400e+01   8.4652740619734790e-01  -3.6228547867209887e-01   5.5596940740165877e-02  -1.2256722511819342e-01   5.1128077362270055e-02   1.4484900996421096e-01  -1.7198860088955523e-02  -4.4873900392314003e-01  -5.6457844818763436e-01   7.2912965608306651e-02  -8.2829450359857115e-02  -1.0174914661152748e-01  -1.5287943624506289e-01  -9.7310583041578802e-02  -1.2653815812711361e-01
