  -4.3749232023170649e+01   8.8538499517819758e-01  -8.7175343912629799e+00  -1.5569568663027766e+00  -1.4620931766569023e+00   2.4540966139861972e+01  -9.8119073894316544e-01  -9.0155675806896269e+00   1.1746995207700883e+00   1.9843281218377622e+00   4.9725358080833337e-02  -6.1615041975168094e-02   3.1717577295572202e-01  -6.8681044802304136e-02   8.8669877100145456e-02   2.2764108569943403e-02   3.1835172884418936e-02   7.1502765549121494e-02   2.9569230279000969e-01   6.1626913459534296e-03   1.1522845418074706e-01  -1.6255998730218774e-01  -6.3934647264282635e-02  -8.7701150753448559e-02   2.1130621228794097e-01  -2.0375693246796805e-02   1.5114987898153316e+00  -2.3191755889016152e-01   5.1676521082572080e-01
   8.8538499517819758e-01  -3.2065361343763513e+01  -2.0874090873781777e+00  -1.7173538114571656e+01  -1.6957764514797777e+01  -5.6861314919478068e-01   1.6858233344779201e+01   1.2843034313884480e+00  -2.1903488025150546e+00  -3.5181870276647613e+00  -1.1467054058432147e-01   6.3097685406743653e-02  -3.6377297715634993e-01   6.8893754531751117e-02  -5.0747095170429801e-02  -2.5441930571427344e-02  -3.3716820866158154e-02  -3.9947473706099121e-02   1.0144667790281160e-02  -4.2139259852961963e-02  -3.0831397737109550e-01   4.0185225359189586e-01   6.3573828770406460e-02   1.6033792194782720e-01  -4.0373276124977953e-01   2.3330471960513648e-03   8.6693922763444309e-01  -5.5859656405984837e-02   3.1629698676463752e-01
  -8.7175343912629799e+00  -2.0874090873781777e+00  -2.6152186298864386e+01  -1.5921193679472447e+00  -2.0466293294572973e+00   1.2594367452695558e+01   6.8736637847032700e-01   6.5149271585090176e+00  -1.2905038098228877e-01  -1.6990327630718610e-01   9.5133159138038551e-03   5.9964352945712000e-02   1.0995202047717872e-02   4.3118627988107477e-02  -4.1667512762452466e-02  -3.8174676776713948e-02  -4.8410269418854471e-02   3.2914638224478786e-03   3.1104076458072512e-02  -1.1378783841773871e-01  -1.1243573236505848e+00   1.4602740763232687e+00   3.1764427635450321e-01   5.3582213649854271e-01  -1.4557308623670098e+00   1.5172999999389689e-01  -3.9716977378198270e-01   3.0764599537271120e-01  -1.0105472690704193e-01
  -1.5569568663027766e+00  -1.7173538114571656e+01  -1.5921193679472447e+00  -2.6141937626623047e+01  -1.3820759955646828e+01   6.9651214821994223e-01   4.3640606372963422e+00  -2.4294766902107157e-01   4.0740989427322560e+00   6.9561861833903400e+00   2.4229157903200360e-01  -1.4381248483983114e-01   1.1844074479593620e+00  -1.9146431002271841e-01   1.2962661701266687e-01   3.8436255068431062e-02   3.2663892393282074e-02   5.4559730183978461e-01   1.0242750000577587e+00  -3.6581366351199261e-02  -8.7790759939082363e-02   1.1419012442828480e-01   1.5016457546695200e-02   2.0140985246069998e-01  -5.6027809398299611e-01  -6.9193130589267127e-02   5.5899750991934507e+00  -9.3314707763881111e-01   2.0469758924007984e+00
  -1.4620931766569023e+00  -1.6957764514797777e+01  -2.0466293294572973e+00  -1.3820759955646828e+01  -1.5291539263416819e+01   2.3325947469562154e+00   1.5458371536068316e+01  -9.6353768463930667e-01  -1.3217213671263224e+00  -7.6480546975295582e-01  -2.6555522364392091e-02   4.3080786115706218e-02   9.1384643950488653e-01  -9.9346275148289975e-02   2.9355910946049435e-01  -1.1844988679410412e-02  -1.0326277377312324e-03   3.5057181412721816e-01   7.7040651275569272e-01  -3.2291740685665017e-02   8.1179400959451482e-03   2.0320884340306175e-03  -1.1604144270430161e-02   1.7211209275444928e-01  -5.1814239724350009e-01  -2.2391980334574096e-02   3.8721215051353730e+00  -9.1402183078990495e-01   1.4905697676905856e+00
   2.4540966139861972e+01  -5.6861314919478068e-01   1.2594367452695558e+01   6.9651214821994223e-01   2.3325947469562154e+00  -3.6841613721709194e+01  -7.0882901332093073e-01   1.7367772067204257e+01  -4.8306681943249846e-01  -6.6307548921126180e-01   1.6020566146935210e-02   4.7723083916141204e-02  -1.2110505066382390e-02   2.5470711583530696e-02  -1.1708134735544669e-01   7.9213964110420934e-03   2.5764550157321819e-02   3.5825805752400919e-01  -3.4011875308011730e-01   1.5587153535600676e-01   1.3534259730690636e+00  -1.8245042094119137e+00   1.2147052752076187e-01  -1.9689858806987551e-02   2.7141385447653443e-01   1.4211890592492665e-01  -7.2337980964847082e-01   2.5234173118893954e-01  -2.4819780163858157e-01
  -9.8119073894316544e-01   1.6858233344779201e+01   6.8736637847032700e-01   4.3640606372963422e+00   1.5458371536068316e+01  -7.0882901332093073e-01  -2.6795074836169896e+01   1.1019175430350323e+00   6.1029188024792029e+00   1.1481439707974813e+01   3.6892482577446006e-01  -1.4750912945340838e-01   2.2103377293370698e+00  -3.1737761915871360e-01   4.6177778976467621e-01   5.6884421731595518e-02   3.3992644880830383e-02   2.2245710026347412e-01   5.0876596479805158e-01  -1.9166970510381950e-02  -1.4509709805495968e-01   2.2306876111209786e-01  -9.4916015805586668e-04   1.1114224162525943e-02  -1.9940269829407664e-02   5.8041747134123575e-03  -1.1422289273673656e+00   3.2520454945561039e-01  -5.8135240122922838e-01
  -9.0155675806896269e+00   1.2843034313884480e+00   6.5149271585090176e+00  -2.4294766902107157e-01  -9.6353768463930667e-01   1.7367772067204257e+01   1.1019175430350323e+00  -2.6017543276614468e+01  -1.7187070215953068e-01  -1.5817312318304322e-01  -1.3194667065769324e-02  -9.5404445766465229e-02  -5.4954964565320480e-02  -4.5849429485595353e-02   1.2128779797563161e-01   4.0416779878268042e-02   1.4245169507070943e-01  -2.0592772439520085e-01  -1.5331150464377952e-01   2.7079091356056939e-01   2.4260625433447851e+00  -3.1159922721411184e+00  -5.4251240214788177e-01  -1.1929200649402327e+00   3.3055946969232401e+00  -1.5843298669683137e-01   5.7143695240673353e-01  -5.1013219036695823e-01   9.2158250923287999e-02
   1.1746995207700883e+00  -2.1903488025150546e+00  -1.2905038098228877e-01   4.0740989427322560e+00  -1.3217213671263224e+00  -4.8306681943249846e-01   6.1029188024792029e+00  -1.7187070215953068e-01  -3.8672783499333832e+01   1.0286555654688584e+01   3.4140049437500625e-01   1.9453865247757135e-01   7.0619048083881601e+00  -1.2199639165735476e+00   4.9518365056795766e+00   3.9258245853272639e-01   2.4238454701158074e-01  -1.1546760137592612e+01  -1.8376861326751943e+01   4.6568026987731360e-02   3.0320771375934064e-01  -3.1927417066798186e-01   4.2949389929353826e-01   6.3488534031419541e-01  -3.0927453042240440e+00  -4.4515182204671866e-01  -1.9871271196878055e+00   8.7925691802552997e-01  -4.4023651102056888e-02
   1.9843281218377622e+00  -3.5181870276647613e+00  -1.6990327630718610e-01   6.9561861833903400e+00  -7.6480546975295582e-01  -6.6307548921126180e-01   1.1481439707974813e+01  -1.5817312318304322e-01   1.0286555654688584e+01  -2.6558301179383054e+01   7.2174798706502008e-02   1.6002835585293040e-01  -4.0736411542207058e+00   7.7646262955932910e-01  -2.8732725202767035e+00  -9.4763760900762758e-02  -4.2675741701887604e-01   4.7566458795661966e+00   9.0326826269775324e+00  -6.2263477756258900e-02  -2.5576806219061510e-01  -8.2099192450245717e-02  -3.2743512839741418e-01  -7.3701490966466809e-01   3.0594236998191926e+00   3.4890538839745577e-01  -8.7616285889949985e+00   1.2365240044943810e+00  -3.6459571832177979e+00
