  -5.9007199529383954e+01   1.4744665160563764e+00  -1.5246116094034672e+01  -1.9049077584861847e+00  -1.7809967963808115e+00   3.2241385002810759e+01  -1.5067032324543344e+00  -1.0477269870753107e+01   1.5111944318581920e+00   2.5706882057119675e+00   6.5341192547792554e-02  -7.3625753009566683e-02   4.1027728205658820e-01  -8.4266070692456285e-02   1.0816745983870917e-01   2.6096241115466275e-02   3.8700934195114806e-02   1.0819805975657373e-01   3.6555907426507528e-01   1.0150055791344224e-02   1.7060415028475784e-01  -2.4457662146768550e-01  -3.9341136776309765e-02  -8.5221984328641309e-02   2.2645751446464193e-01   1.3967733481501689e-02   1.9530645753359781e+00  -8.0155211558193787e-02   6.0348989580278523e-01
   1.4744665160563764e+00  -4.3531542273386144e+01  -2.8340122463722404e+00  -2.5059394805250367e+01  -2.2636022702452902e+01  -8.8703610278929224e-01   2.1100275441038587e+01   1.7422974725177283e+00  -2.3549331713170076e+00  -3.7590109505937677e+00  -1.2978102069060887e-01   6.4145631190161756e-02  -3.6995245899301310e-01   7.2151599099851374e-02  -5.4119015136481957e-02  -2.5604729421252220e-02  -3.9163418556326920e-02  -3.1636362241976385e-02   5.8627448885440137e-02  -5.5106418380627881e-02  -4.2155908019960942e-01   5.5085825658141008e-01   8.8376390558855406e-02   2.4211484674250833e-01  -5.4181179667710366e-01  -1.0856515365670952e-02   1.3997232785380336e+00  -5.7913949577223768e-02   4.7194080500845570e-01
  -1.5246116094034672e+01  -2.8340122463722404e+00  -3.8696453334158747e+01  -2.0078656073729304e+00  -2.4550595532265720e+00   1.4201718123202623e+01   6.5824244674417609e-01   1.0541390567748509e+01  -2.2753049449511342e-01  -3.2138954286582033e-01   1.3198502742171495e-02   8.4005866963080322e-02   2.9224768127744070e-03   6.1216849691017095e-02  -6.9135678424052174e-02  -4.7628241177814605e-02  -5.5359095054778887e-02   5.7791316257354411e-02  -2.7083995242464933e-02  -1.1519660714331251e-01  -1.1788803927664364e+00   1.5100054918315617e+00   4.5717635159341585e-01   6.9149893440640597e-01  -1.7999862381367504e+00   2.5274749154096204e-01  -5.9422704474721599e-01   4.6065194522137487e-01  -1.5329463793614195e-01
  -1.9049077584861847e+00  -2.5059394805250367e+01  -2.0078656073729304e+00  -3.9263096983388323e+01  -1.7770430518550818e+01   6.5257845673455883e-01   2.8760334200726057e+00  -2.6232175535574598e-01   5.9499907519199020e+00   9.9720017872210605e+00   3.4122309960046515e-01  -2.1468386029644887e-01   1.4940300764910581e+00  -2.5619700912229582e-01   1.6130987759004875e-01   5.8806499704342083e-02   4.9468056153360182e-02   6.0354497608105873e-01   1.2028221988892165e+00  -4.9724155569248960e-02  -2.2718340288195543e-01   3.0421413657721508e-01   3.2531528000339191e-02   2.7208132978062388e-01  -7.0970549096735791e-01  -1.0598158333869198e-01   7.1929380611146616e+00  -1.1355518132510822e+00   2.6040571053199493e+00
  -1.7809967963808115e+00  -2.2636022702452902e+01  -2.4550595532265720e+00  -1.7770430518550818e+01  -2.2481718851373664e+01   2.9677813997482376e+00   2.1115725907656298e+01  -1.0159392381779822e+00  -1.0557838803068433e+00   6.5264426422123734e-01   3.3495547116382050e-02   5.7548932156736884e-02   1.9705960649897274e+00  -2.1515430791100565e-01   5.2557074509507795e-01  -1.5722586531761989e-02  -7.6960032694708604e-03   8.6437372479735841e-01   1.6793353040991930e+00  -5.0111678062315729e-02   6.6876153402621319e-02  -7.6243250640649615e-02  -3.2802692681774326e-02   2.7117229107879226e-01  -8.0729533104144324e-01  -1.9213137000345486e-02   5.5045378053253442e+00  -1.3572851348093482e+00   2.1175011085867257e+00
   3.2241385002810759e+01  -8.8703610278929224e-01   1.4201718123202623e+01   6.5257845673455883e-01   2.9677813997482376e+00  -5.2397120237675708e+01  -7.3500914915345972e-01   2.1701865337242669e+01  -6.8437406683105928e-01  -9.4772621083086883e-01   1.6010212686691103e-02   4.8951565068147407e-02  -1.4631451788250698e-02   2.1413388549077695e-02  -1.4878877426928272e-01   2.7411432210997653e-02   6.4474815001451941e-02   5.5773580735478667e-01  -5.0415705529439192e-01   2.9615525780774016e-01   2.6210799853593629e+00  -3.5295917826683878e+00   9.6381555935598689e-02  -2.5567111250687224e-01   1.0870932561580025e+00   2.1107883224226098e-01  -8.9698442175796689e-01   2.8059041535176310e-01  -3.1244392726372089e-01
  -1.5067032324543344e+00   2.1100275441038587e+01   6.5824244674417609e-01   2.8760334200726057e+00   2.1115725907656298e+01  -7.3500914915345972e-01  -3.9252831065653908e+01   1.2883819233866092e+00   7.7383688333513660e+00   1.4904299243368413e+01   4.8498990923607221e-01  -1.6984744578429378e-01   3.1757800590158407e+00  -4.3947405381905780e-01   6.8761473523524796e-01   6.9943509111924040e-02   3.1462279836295043e-02   3.6316708655200047e-01   8.5725622187494421e-01  -2.7265471727203349e-02  -1.9841309036216748e-01   3.0267174644316341e-01  -2.1772380026134509e-02  -4.0514399528414520e-02   1.5888100823823934e-01   1.9770406071245441e-02  -2.9771336548008054e+00   6.9094655203534194e-01  -1.3416441297740840e+00
  -1.0477269870753107e+01   1.7422974725177283e+00   1.0541390567748509e+01  -2.6232175535574598e-01  -1.0159392381779822e+00   2.1701865337242669e+01   1.2883819233866092e+00  -3.9205771632242303e+01  -2.0861541379438928e-01  -1.7214649806087468e-01  -1.4724867417884303e-02  -1.2542865144132304e-01  -4.3569162824578817e-02  -6.3862589468556663e-02   1.6683632565401268e-01   5.3706972154762750e-02   1.9442028312609194e-01  -2.4676633387988411e-01  -2.0146690818823340e-01   3.8501187193548359e-01   3.4540777839052894e+00  -4.4469927589426437e+00  -6.7924265979510512e-01  -1.6200858434819585e+00   4.5751381437774441e+00  -1.5325178441883652e-01   8.2459199625025748e-01  -6.6893992238269462e-01   1.5298953355739717e-01
   1.5111944318581920e+00  -2.3549331713170076e+00  -2.2753049449511342e-01   5.9499907519199020e+00  -1.0557838803068433e+00  -6.8437406683105928e-01   7.7383688333513660e+00  -2.0861541379438928e-01  -5.4281474697539807e+01   1.2034916332907393e+01   8.1689879004392263e-01   4.2523037170447153e-01   1.2457202603671035e+01  -1.9212412444262024e+00   7.2903698018417540e+00   5.4604835030442578e-01   3.1077134598280975e-01  -1.5393604207997502e+01  -2.3730229991031727e+01   4.4145596512590118e-02   2.9587455175318988e-01  -3.0243992747629822e-01   5.4449359331705716e-01   7.5665176219655961e-01  -3.7884230587429570e+00  -5.4513444711590964e-01  -3.0479939278325894e+00   1.1965935314658607e+00  -3.2834541036551801e-01
   2.5706882057119675e+00  -3.7590109505937677e+00  -3.2138954286582033e-01   9.9720017872210605e+00   6.5264426422123734e-01  -9.4772621083086883e-01   1.4904299243368413e+01  -1.7214649806087468e-01   1.2034916332907393e+01  -3.8774832603274568e+01  -1.8670184595576705e-01   1.0871561515788633e-01  -6.9084118163041577e+00   1.1940785815371728e+00  -4.2255172589581615e+00  -1.4987832589708761e-01  -5.7703200958106493e-01   6.4976812167172504e+00   1.2094269639651102e+01  -9.6753592176544917e-02  -5.3934367363258540e-01   1.1627090416522812e-01  -4.2847509942846118e-01  -9.6850793270203483e-01   4.0406446447369744e+00   4.4850970215948227e-01  -1.1751722304901200e+01   1.6926887300140891e+00  -4.8594106456039778e+00
