  -6.5171928356805012e+01   1.6996838410813480e+00  -1.7800287248227157e+01  -2.0182318043091514e+00  -1.8875129867638905e+00   3.4965452667132446e+01  -1.7006083099234766e+00  -1.0980837815407583e+01   1.6291222255291697e+00   2.7810217186855812e+00   7.0484265069213847e-02  -7.7568282347556444e-02   4.4317949592296563e-01  -8.9704662464247215e-02   1.1579093768763779e-01   2.6869990145750935e-02   4.0126426500797355e-02   1.1969947096362654e-01   3.9168155686578920e-01   1.0580830648352165e-02   1.8594053450933656e-01  -2.6950730298732495e-01  -2.3086876899690339e-02  -8.2466270172018630e-02   2.3056633236797816e-01   3.3328198160842135e-02   2.1322490372155039e+00   3.7341057857910739e-02   6.2025665818543141e-01
   1.6996838410813480e+00  -4.8286864580830311e+01  -3.1021823310675813e+00  -2.8055284451776373e+01  -2.4677800145619081e+01  -1.0063540703004543e+00   2.2576018030142873e+01   1.9082374241683522e+00  -2.4058823137434517e+00  -3.8343870736651802e+00  -1.3741285035827400e-01   6.3473358365230215e-02  -3.7307105862961243e-01   7.3321247531793851e-02  -5.5249355500961446e-02  -2.4733453464335454e-02  -4.0432863502292554e-02  -3.0814707616325876e-02   7.4126462704242418e-02  -5.8979890753941319e-02  -4.6279688956166065e-01   6.0564068761679213e-01   9.8259098545995016e-02   2.7758671070762725e-01  -5.8879776761583358e-01  -1.8365841951630883e-02   1.6101043683245306e+00  -4.1290153835532570e-02   5.2430875505370156e-01
  -1.7800287248227157e+01  -3.1021823310675813e+00  -4.4077867396211246e+01  -2.1495634181709211e+00  -2.5855602657477035e+00   1.4552233468340532e+01   6.4774090862828504e-01   1.1978545521338265e+01  -2.6742243136470317e-01  -3.8450751592118154e-01   1.3981968869848455e-02   9.3120702536053257e-02  -2.2235209027463395e-04   6.7840372082310529e-02  -7.7197521920379458e-02  -5.1203047756149742e-02  -5.8571682467248254e-02   7.4639119909041041e-02  -4.8129639924995513e-02  -1.1573517377946763e-01  -1.1953458732519338e+00   1.5206411525187074e+00   5.1682537871530221e-01   7.4869879293414776e-01  -1.9164317344797905e+00   2.9827643102737206e-01  -6.5698890483868388e-01   5.2259888800628995e-01  -1.6815079891800389e-01
  -2.0182318043091514e+00  -2.8055284451776373e+01  -2.1495634181709211e+00  -4.4869874815648771e+01  -1.9041173766686274e+01   6.4137566683538072e-01   2.1721781756699685e+00  -2.7529004247159455e-01   6.6044906354685926e+00   1.1006563950507793e+01   3.7418940532042910e-01  -2.4202763886201695e-01   1.5800145940496346e+00  -2.7806292727780479e-01   1.7293859324179367e-01   6.7348778281473065e-02   5.7551478999264369e-02   6.0524778254587597e-01   1.2441520921412228e+00  -5.2501873293400836e-02  -2.8296338513396457e-01   3.8225736281883282e-01   4.1309402401126308e-02   3.0011558082021450e-01  -7.5681551914962819e-01  -1.2207762327312233e-01   7.7854080673494046e+00  -1.1974114243646941e+00   2.8054802051139185e+00
  -1.8875129867638905e+00  -2.4677800145619081e+01  -2.5855602657477035e+00  -1.9041173766686274e+01  -2.6006065460642315e+01   3.1913407842749013e+00   2.3139731814509958e+01  -1.0189044726494452e+00  -8.8931395881588959e-01   1.3239699456348133e+00   6.3052960852878495e-02   6.4459717843492664e-02   2.4222730291203525e+00  -2.6297858052309131e-01   6.1569350128457345e-01  -1.8413578713598014e-02  -1.2946612288600799e-02   1.1022188322984496e+00   2.0710242476931500e+00  -5.7533597806336878e-02   9.5937368487458374e-02  -1.1724064860724553e-01  -4.4604152293245630e-02   3.0878635177403396e-01  -9.2120551982175858e-01  -1.6554414538082540e-02   6.0107655019946282e+00  -1.5138979748819330e+00   2.3130851243158146e+00
   3.4965452667132446e+01  -1.0063540703004543e+00   1.4552233468340532e+01   6.4137566683538072e-01   3.1913407842749013e+00  -5.8943185309496755e+01  -7.3546074162296948e-01   2.3055024091881673e+01  -7.5329592895646846e-01  -1.0440867635352062e+00   1.5565444366789510e-02   4.9816754558680509e-02  -1.3960632728401295e-02   2.0141473365718324e-02  -1.5740196568602771e-01   3.3734842708078791e-02   7.7597694957910301e-02   6.2737627546777830e-01  -5.5468040388893203e-01   3.4650764235613318e-01   3.0784441818206560e+00  -4.1480868224903524e+00   9.4620519892193874e-02  -3.4222454919065981e-01   1.3958396633083572e+00   2.4403213682809935e-01  -9.5166046903683710e-01   2.9181975729004345e-01  -3.3138117936145228e-01
  -1.7006083099234766e+00   2.2576018030142873e+01   6.4774090862828504e-01   2.1721781756699685e+00   2.3139731814509958e+01  -7.3546074162296948e-01  -4.4624700166923326e+01   1.3445922383197186e+00   8.2607711036371434e+00   1.6053248008722647e+01   5.2583950065210616e-01  -1.7551973958603728e-01   3.5458692820780242e+00  -4.8475172466503413e-01   7.7087539641948011e-01   7.3909891127379626e-02   2.9790985318699323e-02   4.3936613945617853e-01   1.0182831653490703e+00  -2.9833678143015289e-02  -2.1228999630694917e-01   3.2468750750105058e-01  -3.0112776408002778e-02  -5.7814110504594576e-02   2.2307572322391919e-01   2.4981810649495659e-02  -3.7187994209035140e+00   8.3590419689561379e-01  -1.6476438577382222e+00
  -1.0980837815407583e+01   1.9082374241683522e+00   1.1978545521338265e+01  -2.7529004247159455e-01  -1.0189044726494452e+00   2.3055024091881673e+01   1.3445922383197186e+00  -4.5010794794985202e+01  -2.2113236762120442e-01  -1.7528433316448494e-01  -1.5043802147609385e-02  -1.3385546697138709e-01  -3.6781261150740624e-02  -6.9074645570111670e-02   1.8342206386425264e-01   5.6940542882036940e-02   2.1072416220639056e-01  -2.6025144764903424e-01  -2.1445274095966743e-01   4.2432293345617561e-01   3.8052230250906418e+00  -4.9038165712855744e+00  -7.1032661487586024e-01  -1.7583256791955455e+00   5.0043381423281641e+00  -1.3911910646114739e-01   9.1879216139689190e-01  -7.1763124481691853e-01   1.7897884191133340e-01
   1.6291222255291697e+00  -2.4058823137434517e+00  -2.6742243136470317e-01   6.6044906354685926e+00  -8.8931395881588959e-01  -7.5329592895646846e-01   8.2607711036371434e+00  -2.2113236762120442e-01  -6.0836618313746300e+01   1.2564056124327479e+01   1.0052326207926225e+00   5.1643173807301546e-01   1.4581707358745438e+01  -2.1900590580619799e+00   8.1597871073678956e+00   6.0177450633612728e-01   3.3605319259609040e-01  -1.6746933472457375e+01  -2.5588900048702456e+01   4.2832787816753176e-02   2.8446754703070259e-01  -2.8613229714230570e-01   5.8860545297915823e-01   7.9821021765055322e-01  -4.0382276400063759e+00  -5.7962954403966460e-01  -3.3907512572642222e+00   1.3097630865993120e+00  -4.2250530441215794e-01
   2.7810217186855812e+00  -3.8343870736651802e+00  -3.8450751592118154e-01   1.1006563950507793e+01   1.3239699456348133e+00  -1.0440867635352062e+00   1.6053248008722647e+01  -1.7528433316448494e-01   1.2564056124327479e+01  -4.4135712440584030e+01  -2.9181914979328005e-01   7.7785982729120767e-02  -7.9917939987828186e+00   1.3487282153009341e+00  -4.7309527406462051e+00  -1.6978534895346609e-01  -6.2540837486466061e-01   7.1520476173643530e+00   1.3233343746229682e+01  -1.1028135160981642e-01  -6.5271683666091951e-01   2.0640143815316631e-01  -4.6408940797880144e-01  -1.0458336162370929e+00   4.3786184605456064e+00   4.8157891208001402e-01  -1.2752015864455920e+01   1.8404159926664603e+00  -5.2691723982410803e+00
   7.0484265069213847e-02  -1.3741285035827400e-01   1.3981968869848455e-02   3.7418940532042910e-01   6.3052960852878495e-02   1.5565444366789510e-02   5.2583950065210616e-01  -1.5043802147609385e-02   1.0052326207926225e+00  -2.9181914979328005e-01  -5.1040064895443678e+01   3.0260579082524763e-01  -3.8691947531114694e+00  -1.9992260627193161e+00   2.7436807449611031e+01  -8.9667741684030622e-01  -1.3926074546098066e-01   2.7456476494811849e+01  -1.4429242122114353e+01   4.8036122195347908e-01  -3.6955345207396748e+00   5.3756182752261559e+00   7.1165087423486317e-02  -3.3830015697622779e+00   1.1840856808567185e+01   1.2307083577048443e+00   1.3380186189975056e+00  -1.9464812839850215e-01  -1.5926357077718697e-01
  -7.7568282347556444e-02   6.3473358365230215e-02   9.3120702536053257e-02  -2.4202763886201695e-01   6.4459717843492664e-02   4.9816754558680509e-02  -1.7551973958603728e-01  -1.3385546697138709e-01   5.1643173807301546e-01   7.7785982729120767e-02   3.0260579082524763e-01  -3.1518226396701230e+01   2.7939647533324041e-01   9.9224582004234563e+00   5.6410318498396417e-01   9.1334909473452388e+00  -1.9104701536421938e+01  -8.1021011505022084e-02   2.8525538804633203e-02   6.9921917516371117e+00  -7.1826172156100920e+00  -5.0707199774960952e+00  -1.2917969285048982e+00   2.6773770184503620e+00   1.1652841900388708e+00  -2.5576755079135651e+00  -1.0545250499748233e+00   1.8061337085291354e+00   6.7655961881027160e+00
