  -3.9340407827330438e+01   7.1823962385803986e-01  -6.9163810320626844e+00  -1.4386013581404513e+00  -1.3559569373808920e+00   2.2137327507112111e+01  -8.2516833316285498e-01  -8.5371768480936332e+00   1.0684230110398669e+00   1.8019717125779242e+00   4.4604258814386497e-02  -5.7659456318138694e-02   2.8790979379508991e-01  -6.3715601582064657e-02   8.2905170417294394e-02   2.1480346692857765e-02   2.9204540414420947e-02   5.9763223532980220e-02   2.7412891478727119e-01   4.8024377693217154e-03   9.9828231262514902e-02  -1.4052399090254541e-01  -6.6618375080211012e-02  -8.7854773713517464e-02   2.0879120315277291e-01  -2.5580254164545686e-02   1.3879403103092016e+00  -2.4282266248496043e-01   4.8227504508695140e-01
   7.1823962385803986e-01  -2.8775558575107219e+01  -1.8578969923741175e+00  -1.4908460827475622e+01  -1.5222923139579386e+01  -4.7652769714226439e-01   1.5502342771265436e+01   1.1444856315342489e+00  -2.1303325901994912e+00  -3.4312486932524200e+00  -1.1111714606892106e-01   6.1906179443908305e-02  -3.6298848558305696e-01   6.7880138950578817e-02  -4.9845987169119386e-02  -2.4704891252828123e-02  -3.1589620256933029e-02  -4.4590821045437580e-02  -7.0126049137709881e-03  -3.7721786275552373e-02  -2.7480251447645732e-01   3.5807986600317870e-01   5.6692374795088506e-02   1.3958648163770776e-01  -3.5991797499809042e-01   4.4374229810201192e-03   7.1615521265509474e-01  -4.4936905915802822e-02   2.6614144500772713e-01
  -6.9163810320626844e+00  -1.8578969923741175e+00  -2.2763300512005060e+01  -1.4569011160935261e+00  -1.9062992151626936e+00   1.1887460028285670e+01   6.9487124269327194e-01   5.2861086304843532e+00  -1.0481974962882454e-01  -1.3458242358883887e-01   7.8765904930831535e-03   5.2710860146930508e-02   1.1995129687012974e-02   3.7685963917731283e-02  -3.2574668210697502e-02  -3.5139217570709078e-02  -4.6128789884752441e-02  -1.3466497105701639e-02   4.6307280469572581e-02  -1.1165439369855706e-01  -1.0904052070915600e+00   1.4200821410376487e+00   2.8032866667427303e-01   4.8595858257330493e-01  -1.3350310973105333e+00   1.2767391311179771e-01  -3.3166803634096242e-01   2.6456701314144770e-01  -8.2421554650563666e-02
  -1.4386013581404513e+00  -1.4908460827475622e+01  -1.4569011160935261e+00  -2.2579587823481923e+01  -1.2509420180387643e+01   7.0965157796579581e-01   4.6294096063184558e+00  -2.4530332875874755e-01   3.4845853372067563e+00   5.9891199627901317e+00   2.0974068500704965e-01  -1.2343805991988888e-01   1.0633036843186874e+00  -1.6965044262855430e-01   1.1800633947160052e-01   3.2949371199908095e-02   2.8660228657992989e-02   5.0889673663076129e-01   9.4535287611491525e-01  -3.1854855050144626e-02  -5.5320153666245417e-02   7.0964093282074925e-02   1.1501722110345529e-02   1.8164128107435029e-01  -5.1047254896278638e-01  -6.0096047523010843e-02   5.0979121748597418e+00  -8.6209207045560143e-01   1.8721078406272769e+00
  -1.3559569373808920e+00  -1.5222923139579386e+01  -1.9062992151626936e+00  -1.2509420180387643e+01  -1.3481872145928030e+01   2.1393379020748249e+00   1.3786461852124571e+01  -9.3019812343633534e-01  -1.3348903940588739e+00  -1.0365514785592373e+00  -3.7446799713566396e-02   3.9822153555651746e-02   6.6690667894629008e-01  -7.1356723655301574e-02   2.3333303946999778e-01  -1.1288877618470156e-02  -8.2200008013469535e-04   2.4176377462754295e-01   5.6043321017133374e-01  -2.7057649174199880e-02   1.7471648323725414e-03   9.0456941118046696e-03  -8.4634378076331347e-03   1.4267321314734421e-01  -4.3388373224895105e-01  -2.1871463940216961e-02   3.3201975831021171e+00  -7.7704455633902647e-01   1.2799942777169717e+00
   2.2137327507112111e+01  -4.7652769714226439e-01   1.1887460028285670e+01   7.0965157796579581e-01   2.1393379020748249e+00  -3.2586905512666974e+01  -6.8953758357325179e-01   1.5870926023961813e+01  -4.2068633316187443e-01  -5.7410557344669866e-01   1.5627816517165837e-02   4.7065021868541418e-02  -9.8315948280229687e-03   2.6369630234358746e-02  -1.0544714811986292e-01   2.0969628145476194e-03   1.4547544289122943e-02   2.9925227099643636e-01  -2.8640415855578466e-01   1.1596974767528317e-01   9.9448646838227539e-01  -1.3434109324895460e+00   1.3145639258224892e-01   4.4416800137102030e-02   5.4049700151726957e-02   1.2678150783024833e-01  -6.6195847622003745e-01   2.4227256080509083e-01  -2.2465742179937706e-01
  -8.2516833316285498e-01   1.5502342771265436e+01   6.9487124269327194e-01   4.6294096063184558e+00   1.3786461852124571e+01  -6.8953758357325179e-01  -2.3409225587502732e+01   1.0339143959885027e+00   5.5464483802218965e+00   1.0369344003708793e+01   3.3265064515742016e-01  -1.3812161782452587e-01   1.9408877788436931e+00  -2.8188750750211145e-01   3.9769921607384950e-01   5.2261884219085147e-02   3.3710152320900778e-02   1.9992144113060667e-01   4.3682986886663017e-01  -1.6633096297026854e-02  -1.2572704357598002e-01   1.9462864522269324e-01   4.2320179150991148e-03   2.6121872912345131e-02  -6.8869585952940571e-02   2.0766876951347152e-03  -6.6370688037023595e-01   2.2702463161328446e-01  -3.8068808577503410e-01
  -8.5371768480936332e+00   1.1444856315342489e+00   5.2861086304843532e+00  -2.4530332875874755e-01  -9.3019812343633534e-01   1.5870926023961813e+01   1.0339143959885027e+00  -2.2575129538385589e+01  -1.6104929415759478e-01  -1.5428685129200442e-01  -1.2598321932156910e-02  -8.4974517679942935e-02  -5.6457207109753632e-02  -3.9807051342656316e-02   1.0733531396032599e-01   3.5762481718490426e-02   1.2589125584470112e-01  -1.8962848206685534e-01  -1.3797226409320923e-01   2.3728025027340394e-01   2.1222213702736799e+00  -2.7245891768079296e+00  -4.8921073624111566e-01  -1.0563383567312632e+00   2.9141804242699063e+00  -1.5054323586422608e-01   4.9651508377766862e-01  -4.5605785962567069e-01   7.6650751535775719e-02
   1.0684230110398669e+00  -2.1303325901994912e+00  -1.0481974962882454e-01   3.4845853372067563e+00  -1.3348903940588739e+00  -4.2068633316187443e-01   5.5464483802218965e+00  -1.6104929415759478e-01  -3.4360423084709495e+01   9.6495154015192828e+00   2.1200732841822700e-01   1.3247505811694432e-01   5.5839586659030118e+00  -1.0209459109783245e+00   4.2652031991184174e+00   3.4601599643576719e-01   2.2102143078186343e-01  -1.0347331507085663e+01  -1.6672805475758182e+01   4.5903730128655840e-02   2.9137910902635422e-01  -3.0743186142386786e-01   3.9540178763515349e-01   5.9337380823068775e-01  -2.8710885930997012e+00  -4.1286073433054959e-01  -1.6427134134586341e+00   7.8059176442347999e-01   4.4576677738860093e-02
   1.8019717125779242e+00  -3.4312486932524200e+00  -1.3458242358883887e-01   5.9891199627901317e+00  -1.0365514785592373e+00  -5.7410557344669866e-01   1.0369344003708793e+01  -1.5428685129200442e-01   9.6495154015192828e+00  -2.3317527456192117e+01   1.3906882222875241e-01   1.6614802996818345e-01  -3.2702061791338353e+00   6.5411755690998108e-01  -2.4757266148611876e+00  -7.8711854645117291e-02  -3.7800406781041773e-01   4.2419950768492534e+00   8.1247994278438895e+00  -5.4175017065150169e-02  -1.8996547784675366e-01  -1.1459660494578888e-01  -2.9599834073825687e-01  -6.6166516906697881e-01   2.7481972288334440e+00   3.1613540991500261e-01  -7.7999616123815940e+00   1.0870013601033568e+00  -3.2576104342634808e+00
