  -7.2646797028164556e+01   1.9390733084148146e+00  -2.0544183536482031e+01  -2.1303199518603462e+00  -1.9940630461058557e+00   3.7766722773565178e+01  -1.9038336097421993e+00  -1.1494357529622153e+01   1.7498118100356730e+00   2.9993401111293871e+00   7.5570454677766546e-02  -8.1483908228224960e-02   4.7709797409637927e-01  -9.5289356380512058e-02   1.2405315458368103e-01   2.7484862782730140e-02   4.1136566392321980e-02   1.3059379555465878e-01   4.1954590417257259e-01   1.0413653006320871e-02   1.9810131379391077e-01  -2.9097728607148199e-01  -3.1206862503323596e-03  -7.8949256233040832e-02   2.3307343817215204e-01   5.5520776776617167e-02   2.3305025478347412e+00   2.0040547613005788e-01   6.2776553683760383e-01
   1.9390733084148146e+00  -5.4279459809529151e+01  -3.3800891927362775e+00  -3.1236334261868176e+01  -2.6789544346100051e+01  -1.1319756177050908e+00   2.4085465836810968e+01   2.0809690188198111e+00  -2.4548081575514265e+00  -3.9065581677845973e+00  -1.4667716264321007e-01   6.2411147825583477e-02  -3.7588957246668941e-01   7.4469480647559663e-02  -5.6178962162227550e-02  -2.3476704292023094e-02  -4.1494846679865999e-02  -3.0511695679835228e-02   9.0332647017644291e-02  -6.2647652867542036e-02  -5.0557389882504411e-01   6.6266218667751131e-01   1.0889927728990764e-01   3.1680246394457923e-01  -6.3593075617841976e-01  -2.7441363873771663e-02   1.8371527607071776e+00  -1.3185748080588575e-02   5.7715122993934043e-01
  -2.0544183536482031e+01  -3.3800891927362775e+00  -5.0831449680402713e+01  -2.2932303689353661e+00  -2.7121156687517471e+00   1.4806764607049994e+01   6.3740797813411287e-01   1.3458865988218871e+01  -3.1041867814430901e-01  -4.5304414891506894e-01   1.4565814605489957e-02   1.0280670219280644e-01  -2.9490243991353430e-03   7.4662299170955404e-02  -8.4404695484903869e-02  -5.4992536638570191e-02  -6.2293841534167074e-02   9.0320178610619084e-02  -6.9099460279754263e-02  -1.1669373449199838e-01  -1.2147093462786738e+00   1.5335270184073586e+00   5.8250948262454350e-01   8.0867332355690991e-01  -2.0360264638161096e+00   3.4833789009312977e-01  -7.1768076631118305e-01   5.9097637278443760e-01  -1.8175488444996230e-01
  -2.1303199518603462e+00  -3.1236334261868176e+01  -2.2932303689353661e+00  -5.1873338510730406e+01  -2.0260193140000744e+01   6.3388230556015190e-01   1.3828427140029562e+00  -2.9046848546162007e-01   7.2741375608484127e+00   1.2060813331353788e+01   4.0735049716856186e-01  -2.7085674405647242e-01   1.6621931600148279e+00  -3.0048236442092957e-01   1.8659727234240409e-01   7.6672801835154625e-02   6.6695749754478645e-02   6.0110458381054410e-01   1.2819892064734182e+00  -5.4326379880875970e-02  -3.4115492273584674e-01   4.6450158951062526e-01   5.1411657136648845e-02   3.2968464889912363e-01  -8.0095581631515178e-01  -1.4008606161870824e-01   8.4055287139017167e+00  -1.2545468015732988e+00   3.0158907302316038e+00
  -1.9940630461058557e+00  -2.6789544346100051e+01  -2.7121156687517471e+00  -2.0260193140000744e+01  -3.0955528570648525e+01   3.4166466264893218e+00   2.5171324465285192e+01  -1.0160906808383490e+00  -6.9050265267847732e-01   2.0706750152242992e+00   9.6469885061456428e-02   7.1886942156105041e-02   2.9073065422522260e+00  -3.1377666616323241e-01   7.0838630304159977e-01  -2.1766715464345367e-02  -1.9349891940382238e-02   1.3653731107263447e+00   2.4895852853206391e+00  -6.6004505545443376e-02   1.2652014743358475e-01  -1.6115457238498013e-01  -5.8451734718654169e-02   3.4965231717278911e-01  -1.0477687798379831e+00  -1.2924536606488943e-02   6.5055964969469731e+00  -1.6783492552621035e+00   2.5017274340395699e+00
   3.7766722773565178e+01  -1.1319756177050908e+00   1.4806764607049994e+01   6.3388230556015190e-01   3.4166466264893218e+00  -6.6947612269279063e+01  -7.3466573354468623e-01   2.4352792141765455e+01  -8.2263460501495067e-01  -1.1409538200779932e+00   1.4865213642539968e-02   5.0880899451025662e-02  -1.3128112675164866e-02   1.8939949503495899e-02  -1.6497027823981064e-01   3.9911919021881563e-02   9.0585139215939858e-02   6.9700407614471704e-01  -6.0231343172132579e-01   3.9771865653705885e-01   3.5445864737719246e+00  -4.7799182096978257e+00   9.5926621349111355e-02  -4.3156761000340016e-01   1.7177352845049843e+00   2.8090089797958301e-01  -1.0042409172580204e+00   3.0411193686983129e-01  -3.4932256072988249e-01
  -1.9038336097421993e+00   2.4085465836810968e+01   6.3740797813411287e-01   1.3828427140029562e+00   2.5171324465285192e+01  -7.3466573354468623e-01  -5.1420894029885886e+01   1.3970646059086480e+00   8.7640545061118171e+00   1.7184542992011863e+01   5.6698472388089960e-01  -1.8033527733659427e-01   3.9286348588322868e+00  -5.3097305382653093e-01   8.5543363232802128e-01   7.7587001912672940e-02   2.7831905476364483e-02   5.2522281434414020e-01   1.1907857850211363e+00  -3.2472198827895538e-02  -2.2509299075204581e-01   3.4564352701882889e-01  -3.9000441732762695e-02  -7.4542646864586101e-02   2.8643893986701913e-01   3.0518220112860872e-02  -4.5154152743110414e+00   9.8969966769913287e-01  -1.9773969663642723e+00
  -1.1494357529622153e+01   2.0809690188198111e+00   1.3458865988218871e+01  -2.9046848546162007e-01  -1.0160906808383490e+00   2.4352792141765455e+01   1.3970646059086480e+00  -5.2304326975877572e+01  -2.3342008290681698e-01  -1.7719451606134345e-01  -1.5247662080467749e-02  -1.4146951573786376e-01  -2.8521602904774755e-02  -7.3905620541919015e-02   2.0069031678042010e-01   5.9482989007636516e-02   2.2609656655252369e-01  -2.7476170826505059e-01  -2.2490757087186652e-01   4.6308050487601665e-01   4.1501464755678894e+00  -5.3533351974799697e+00  -7.3409876981348998e-01  -1.8923284750254266e+00   5.4285235288487970e+00  -1.1960462533769639e-01   1.0183471678779630e+00  -7.6400939227722198e-01   2.0774182854457313e-01
   1.7498118100356730e+00  -2.4548081575514265e+00  -3.1041867814430901e-01   7.2741375608484127e+00  -6.9050265267847732e-01  -8.2263460501495067e-01   8.7640545061118171e+00  -2.3342008290681698e-01  -6.8846144465870609e+01   1.3058986212037111e+01   1.2083068942302524e+00   6.1488411537509868e-01   1.6868158757003091e+01  -2.4763247338133754e+00   9.0727926191120094e+00   6.5980318168515617e-01   3.6260459246978838e-01  -1.8133209986716533e+01  -2.7485725303356560e+01   4.1501342740704973e-02   2.7132626398432225e-01  -2.6800628988644348e-01   6.3563159078933840e-01   8.4128768590134673e-01  -4.2995914123640651e+00  -6.1472219341489254e-01  -3.7216996869025398e+00   1.4261711507390027e+00  -5.1372463050384831e-01
   2.9993401111293871e+00  -3.9065581677845973e+00  -4.5304414891506894e-01   1.2060813331353788e+01   2.0706750152242992e+00  -1.1409538200779932e+00   1.7184542992011863e+01  -1.7719451606134345e-01   1.3058986212037111e+01  -5.0931263404217319e+01  -4.0677513630593420e-01   4.0106783903858308e-02  -9.1499034977103602e+00   1.5118973332600034e+00  -5.2653333813410903e+00  -1.9048591007218313e-01  -6.7223962570478402e-01   7.8430183863864418e+00   1.4427115126881230e+01  -1.2426158757661955e-01  -7.7118775004302442e-01   3.0348511710773485e-01  -5.0061165624622794e-01  -1.1230521194606131e+00   4.7204987013593120e+00   5.1471201431115787e-01  -1.3741564312888414e+01   1.9831809268080560e+00  -5.6769738631313453e+00
