  -7.6080704633127411e+01  -5.7946683255084999e+00   2.8429507797348670e+01  -1.4640794339294866e+01  -4.9340876594743371e+01   5.3881182440518121e+00   1.0264012601294535e+01   1.5431624808845239e+01   6.9962503478723868e+00   5.8397954226504627e+00
  -5.7946683255084999e+00  -7.8582398735438517e+01  -4.2303734197500766e+00   2.2850030997142650e+01  -1.1406809565958099e+01  -2.6895160639544180e+01  -1.7156919423509713e+01   5.9748658420434104e+00   2.1494783573617364e+00  -1.0740666100600391e+00
   2.8429507797348670e+01  -4.2303734197500766e+00  -4.9127381199412170e+01   6.1852353641511906e+00   1.2995103742668167e+01  -3.7252493021493138e+00   1.5329299846971420e+00   1.8791679981023972e+01  -5.6162610252086198e-01   3.6059275322161288e-01
  -1.4640794339294866e+01   2.2850030997142650e+01   6.1852353641511906e+00  -7.1821237501679860e+01  -1.4575797161631607e+00   2.3608679836895107e+01   2.2721902988197833e+00   3.7846011724499369e+00   3.2387733060519219e-01   2.9969780992902584e-01
  -4.9340876594743371e+01  -1.1406809565958099e+01   1.2995103742668167e+01  -1.4575797161631607e+00  -7.3650516355648847e+01  -3.3925122874903209e+00   1.0408878215939705e+01   2.6506612354260547e+01   1.3380899543594325e+01   2.6359469615473535e-01
   5.3881182440518121e+00  -2.6895160639544180e+01  -3.7252493021493138e+00   2.3608679836895107e+01  -3.3925122874903209e+00  -4.8648586189076610e+01  -3.3252167880408010e+01   8.8639270626431408e+00   2.4743726675412452e+00  -2.7123333485586845e-02
   1.0264012601294535e+01  -1.7156919423509713e+01   1.5329299846971420e+00   2.2721902988197833e+00   1.0408878215939705e+01  -3.3252167880408010e+01  -5.0275968871500197e+01  -2.5136656371906967e+00  -3.5250300663869716e-01   3.1724419935416992e-01
   1.5431624808845239e+01   5.9748658420434104e+00   1.8791679981023972e+01   3.7846011724499369e+00   2.6506612354260547e+01   8.8639270626431408e+00  -2.5136656371906967e+00  -6.6473642688418806e+01  -2.8108647246034373e+00   1.7713794419927029e-01
   6.9962503478723868e+00   2.1494783573617364e+00  -5.6162610252086198e-01   3.2387733060519219e-01   1.3380899543594325e+01   2.4743726675412452e+00  -3.5250300663869716e-01  -2.8108647246034373e+00  -3.0222599473215404e+01   1.9312552956149096e+00
   5.8397954226504627e+00  -1.0740666100600391e+00   3.6059275322161288e-01   2.9969780992902584e-01   2.6359469615473535e-01  -2.7123333485586845e-02   3.1724419935416992e-01   1.7713794419927029e-01   1.9312552956149096e+00  -1.2746605308044184e+02
