  -3.2655276915570255e+01   4.2150280256193814e-02   1.7647115796756048e+00   1.1166990211807373e+00   1.0187883061790211e+00   5.0555004283487836e-03  -2.1652033724075590e+00  -1.5384064899778028e+01  -7.9482146673997034e-01  -5.2576127167009217e+00  -2.1450055730967382e-01   3.0879088972485400e+00
   4.2150280256193814e-02  -2.3535834498453074e+01  -2.0567332703366453e-03   7.7897175457643353e-02   2.6679010390992358e-01  -1.6531664820883691e+01   2.5668727296696986e-01  -8.1817949040010374e-01   1.4496214658586727e+01   1.3003538242588802e-01  -6.6943380993542938e+00  -1.8302872995771471e-01
   1.7647115796756048e+00  -2.0567332703366453e-03  -1.9063821242942371e+01  -4.0481294879704919e+00  -4.5527738235757003e+00  -7.7451424984844178e-03   2.7273930348227431e+00   5.0098614519285531e+00   2.9387174486781209e-01  -7.0088880699321479e+00   1.5330265699653395e-01  -3.9147209897397910e+00
   1.1166990211807373e+00   7.7897175457643353e-02  -4.0481294879704919e+00  -1.5454963920961124e+01   3.3352886054676345e-01   8.0587933311841109e-02   3.1477329301344916e+00   7.1955862843737579e+00   2.7211362264182321e-01   2.5253311890439720e+00   1.8990944454873912e-02  -1.1688795755545411e+00
   1.0187883061790211e+00   2.6679010390992358e-01  -4.5527738235757003e+00   3.3352886054676345e-01  -3.5480755504682492e+01  -1.2354010653937039e-01  -9.3804591017308425e+00   5.4074976981315528e+00   3.8379522581724668e-01  -1.3779139274032278e+01   8.2439378627124915e-02  -3.0107484371315349e+00
   5.0555004283487836e-03  -1.6531664820883691e+01  -7.7451424984844178e-03   8.0587933311841109e-02  -1.2354010653937039e-01  -2.9109696946194784e+01   1.1097598446817064e-01  -6.8802645019101227e-01   1.3487142419616536e+01  -9.5433104110664191e-02  -1.2580288172013794e+00  -7.1763489856914095e-02
  -2.1652033724075590e+00   2.5668727296696986e-01   2.7273930348227431e+00   3.1477329301344916e+00  -9.3804591017308425e+00   1.1097598446817064e-01  -1.0609279195646405e+01  -1.3162644922110096e+00  -9.9707184780223931e-02  -1.0022849575061784e+01   2.1858718114822467e-01  -4.8087372215757895e+00
  -1.5384064899778028e+01  -8.1817949040010374e-01   5.0098614519285531e+00   7.1955862843737579e+00   5.4074976981315528e+00  -6.8802645019101227e-01  -1.3162644922110096e+00  -1.9787259904293052e+01   2.8559570433556634e-02   2.8389347629283185e-01  -9.4575498091251387e-01   4.1479764176586453e+00
  -7.9482146673997034e-01   1.4496214658586727e+01   2.9387174486781209e-01   2.7211362264182321e-01   3.8379522581724668e-01   1.3487142419616536e+01  -9.9707184780223931e-02   2.8559570433556634e-02  -2.0311414204038201e+01   1.0436419011594844e-01   1.2806497847128327e+01   7.0339807446556413e-01
  -5.2576127167009217e+00   1.3003538242588802e-01  -7.0088880699321479e+00   2.5253311890439720e+00  -1.3779139274032278e+01  -9.5433104110664191e-02  -1.0022849575061784e+01   2.8389347629283185e-01   1.0436419011594844e-01  -1.7050430688290394e+01   3.2855224445149933e-01  -7.8230610884235787e+00
  -2.1450055730967382e-01  -6.6943380993542938e+00   1.5330265699653395e-01   1.8990944454873912e-02   8.2439378627124915e-02  -1.2580288172013794e+00   2.1858718114822467e-01  -9.4575498091251387e-01   1.2806497847128327e+01   3.2855224445149933e-01  -1.2028888950111764e+01  -1.0968886678643797e-01
   3.0879088972485400e+00  -1.8302872995771471e-01  -3.9147209897397910e+00  -1.1688795755545411e+00  -3.0107484371315349e+00  -7.1763489856914095e-02  -4.8087372215757895e+00   4.1479764176586453e+00   7.0339807446556413e-01  -7.8230610884235787e+00  -1.0968886678643797e-01  -7.1548474764576309e+00
