  -4.1748801373430368e+01   3.3697162673246432e+01  -2.4078875117085744e+01   1.3250775232019858e+01  -4.6917996309682064e-01   2.0181963862618621e-01  -1.2863464700238966e-02   1.6262161884472195e+00   8.8892984486770073e-03  -1.1968628250373557e-02   9.2604572108350401e-03   1.4662119319519142e+00
   3.3697162673246432e+01  -5.7744096650350912e+01   1.9713343008111305e+01   2.1366616385468828e-01   1.3758089051062360e+01  -2.0556022845804575e-01   1.4564946578748839e-01   5.0147897059505286e-01  -1.4125231814242087e-02   5.5373156520096653e-02  -3.5877165882047153e-02   4.4832183655939295e-01
  -2.4078875117085744e+01   1.9713343008111305e+01  -3.6632464069282086e+01   2.6128574786734514e+01   9.3817063368433695e-01  -2.1147458718802969e-02  -7.6142233834681997e-03  -4.4757029717957142e-02   1.9889019821491619e-02  -1.9345258418104597e-02   1.4626281211836392e-02  -6.8813351576937952e-04
   1.3250775232019858e+01   2.1366616385468828e-01   2.6128574786734514e+01  -3.5080266105961392e+01  -1.7889550198300370e+01   3.0870665273321751e-01  -1.9361062679697255e-01  -1.6136681677274306e-02  -2.6858744408794905e-02  -6.5973118634651329e-02   3.4247969828598776e-02  -6.9056338967765557e-02
  -4.6917996309682064e-01   1.3758089051062360e+01   9.3817063368433695e-01  -1.7889550198300370e+01  -3.6944548749690149e+01  -8.5243117044553707e-01   1.8758369765829666e-01   6.5773450688821566e-02   1.3961582334551587e-01  -1.5693245308235168e-02   4.0194474291209474e-02  -1.3684115018331400e-01
   2.0181963862618621e-01  -2.0556022845804575e-01  -2.1147458718802969e-02   3.0870665273321751e-01  -8.5243117044553707e-01  -8.5972847522428850e+01  -1.1069935816857304e-01   1.3960979074621502e-02   3.8068429443117289e+00   1.4800680191700555e-02  -1.7952380476491128e-02  -6.0566218921216886e-02
  -1.2863464700238966e-02   1.4564946578748839e-01  -7.6142233834681997e-03  -1.9361062679697255e-01   1.8758369765829666e-01  -1.1069935816857304e-01  -6.1213852472465291e+01  -7.0682333048669842e-03   1.0999557722367825e-02  -2.2352442315520249e+00   4.2728268732197910e-01  -5.0735438582208518e-03
   1.6262161884472195e+00   5.0147897059505286e-01  -4.4757029717957142e-02  -1.6136681677274306e-02   6.5773450688821566e-02   1.3960979074621502e-02  -7.0682333048669842e-03  -7.5766028498526310e+01   8.8806607261567166e-03  -1.5644716534347031e-03   7.8893490392257064e-03   3.5580159981421029e+00
   8.8892984486770073e-03  -1.4125231814242087e-02   1.9889019821491619e-02  -2.6858744408794905e-02   1.3961582334551587e-01   3.8068429443117289e+00   1.0999557722367825e-02   8.8806607261567166e-03  -8.4316703876649655e+01   2.1782569429244961e-02   6.4248078937399946e-03   8.5876898319242473e-02
  -1.1968628250373557e-02   5.5373156520096653e-02  -1.9345258418104597e-02  -6.5973118634651329e-02  -1.5693245308235168e-02   1.4800680191700555e-02  -2.2352442315520249e+00  -1.5644716534347031e-03   2.1782569429244961e-02  -3.3988263102099502e+01  -1.3224359624223833e+01   2.8674954310206426e-02
   9.2604572108350401e-03  -3.5877165882047153e-02   1.4626281211836392e-02   3.4247969828598776e-02   4.0194474291209474e-02  -1.7952380476491128e-02   4.2728268732197910e-01   7.8893490392257064e-03   6.4248078937399946e-03  -1.3224359624223833e+01  -4.0871670931128435e+01  -7.3420647262679023e-02
   1.4662119319519142e+00   4.4832183655939295e-01  -6.8813351576937952e-04  -6.9056338967765557e-02  -1.3684115018331400e-01  -6.0566218921216886e-02  -5.0735438582208518e-03   3.5580159981421029e+00   8.5876898319242473e-02   2.8674954310206426e-02  -7.3420647262679023e-02  -6.8599459651820695e+01
