  -2.9318540214696231e+01   2.0226125829216429e+01   1.7537102128185083e+01   1.3871561259829280e+01   1.8129459928202799e-01  -3.9300127416162156e+00   2.7734924395640930e-04  -7.7135899294748870e-05  -1.4278066183514512e-01  -5.6654857519330561e-02  -8.6824664140712558e-04   4.7665157958634791e-03
   2.0226125829216429e+01  -3.0084755320352155e+01  -1.5744246703982560e+01  -4.3691320855249387e+00   8.8284806773779820e+00   6.6268704089478714e+00  -1.5083382057771633e-04  -7.6593948597860934e-04   9.8264542108860765e-04   1.7671976762934890e-03  -1.7783273788412029e-03  -5.1833013658566240e-03
   1.7537102128185083e+01  -1.5744246703982560e+01  -1.7521093588643566e+01  -1.6903130423689738e+01  -6.2781121874372259e-01   6.0971260396395639e+00  -2.8589005616978482e-04   8.5388866524271044e-04  -3.0921998557915210e-04  -2.6164543874737352e-03   1.3104421702782158e-03   4.9201284942735598e-03
   1.3871561259829280e+01  -4.3691320855249387e+00  -1.6903130423689738e+01  -2.6420784043918133e+01  -1.2733464549005875e+01   2.9507061596093402e+00   3.0946479551789946e-06   5.5560098625198097e-04   6.8565012027421669e-04  -6.6537637347807623e-03   7.6523247814371204e-04   8.8694286480409858e-03
   1.8129459928202799e-01   8.8284806773779820e+00  -6.2781121874372259e-01  -1.2733464549005875e+01  -2.1092531218054287e+01  -9.8643831942577886e+00   1.2621946791692911e-04   2.2185947577145948e-04  -1.4922190189031051e-03   1.5650560303328400e-03  -2.5433848590357064e-03  -5.2416762428895416e-03
  -3.9300127416162156e+00   6.6268704089478714e+00   6.0971260396395639e+00   2.9507061596093402e+00  -9.8643831942577886e+00  -1.3237941984975670e+01  -1.6059300674653855e-04   2.1185316204913630e-03   1.7075654515057268e-03  -6.3260425817928002e-03   1.2638461443471858e-03   1.0467401520980045e-02
   2.7734924395640930e-04  -1.5083382057771633e-04  -2.8589005616978482e-04   3.0946479551789946e-06   1.2621946791692911e-04  -1.6059300674653855e-04  -6.7380582254843517e+01   2.9678551172196421e-08  -1.5375265694006917e-06  -6.4701336097999383e-06  -2.3983704399532464e-06   2.7650831117804293e-08
  -7.7135899294748870e-05  -7.6593948597860934e-04   8.5388866524271044e-04   5.5560098625198097e-04   2.2185947577145948e-04   2.1185316204913630e-03   2.9678551172196421e-08  -6.7380580495998089e+01   1.1427055635321000e-05   1.0111689255452034e-04   2.3888516059974497e-07   5.0816253142829394e-05
  -1.4278066183514512e-01   9.8264542108860765e-04  -3.0921998557915210e-04   6.8565012027421669e-04  -1.4922190189031051e-03   1.7075654515057268e-03  -1.5375265694006917e-06   1.1427055635321000e-05  -7.3148938670261401e+01   4.5104577214516439e-05   4.7397843429545491e-05  -1.2518014501719304e-04
  -5.6654857519330561e-02   1.7671976762934890e-03  -2.6164543874737352e-03  -6.6537637347807623e-03   1.5650560303328400e-03  -6.3260425817928002e-03  -6.4701336097999383e-06   1.0111689255452034e-04   4.5104577214516439e-05  -7.3148754445868093e+01   9.5245647668803449e-05   1.0963519806132306e-03
  -8.6824664140712558e-04  -1.7783273788412029e-03   1.3104421702782158e-03   7.6523247814371204e-04  -2.5433848590357064e-03   1.2638461443471858e-03  -2.3983704399532464e-06   2.3888516059974497e-07   4.7397843429545491e-05   9.5245647668803449e-05  -6.2985617446207009e+01  -7.3519836256252802e-05
   4.7665157958634791e-03  -5.1833013658566240e-03   4.9201284942735598e-03   8.8694286480409858e-03  -5.2416762428895416e-03   1.0467401520980045e-02   2.7650831117804293e-08   5.0816253142829394e-05  -1.2518014501719304e-04   1.0963519806132306e-03  -7.3519836256252802e-05  -6.2985304540467752e+01
