  -1.8776963144272710e+01   1.1198474538203095e+01   1.1163369756895774e+01   9.9464648755723868e+00   1.1049830986254938e+00  -2.4031043167054804e+00   2.0033529038420022e-04   1.0583148926624127e-04  -5.5309622069181136e-02  -2.2349935234237811e-02  -8.1374607866237865e-05   1.0156666904944122e-03
   1.1198474538203095e+01  -1.6559066603979442e+01  -1.0477356812858282e+01  -5.1610587376588013e+00   4.3825330847963491e+00   4.5743137840449970e+00  -7.3449037295823948e-05  -6.4949634529680076e-04   8.6828439304427625e-04   5.7589229929969456e-04  -1.2837152316672379e-03  -1.5632277190649195e-03
   1.1163369756895774e+01  -1.0477356812858282e+01  -1.0666223497781901e+01  -1.0465906754256599e+01  -1.6143350777298171e+00   3.0348977181975538e+00  -2.3620831822733425e-04   6.8806508848657437e-04  -1.3973011070048265e-04  -1.3808221651441341e-03   3.3344455192375368e-04   2.9675165171455082e-03
   9.9464648755723868e+00  -5.1610587376588013e+00  -1.0465906754256599e+01  -1.5099791197653653e+01  -8.1210958034825129e+00   4.7532272096139944e-01  -1.2445498929280926e-05   4.6447981475465758e-04   4.6091092159540527e-06  -3.3181132817230235e-03   5.9044313944267535e-04   4.5399914924347294e-03
   1.1049830986254938e+00   4.3825330847963491e+00  -1.6143350777298171e+00  -8.1210958034825129e+00  -1.1116014518780130e+01  -5.6099141443905562e+00   1.5318519543494613e-04  -2.2920179932662795e-05  -8.4344699248792895e-04   1.8946377848406206e-04  -7.0073090842124447e-04  -3.0622674567456795e-03
  -2.4031043167054804e+00   4.5743137840449970e+00   3.0348977181975538e+00   4.7532272096139944e-01  -5.6099141443905562e+00  -6.2173149343476402e+00  -1.2618651937954228e-04   1.6400054924664844e-03   8.6020786403328458e-04  -3.0950362878864788e-03  -1.4015164758269193e-04   6.4079369940268109e-03
   2.0033529038420022e-04  -7.3449037295823948e-05  -2.3620831822733425e-04  -1.2445498929280926e-05   1.5318519543494613e-04  -1.2618651937954228e-04  -4.1258077235962617e+01   4.0698401981842380e-08  -1.7161547410702603e-06  -5.3946940284407114e-06  -2.1519493479184625e-06  -2.0392883901964876e-06
   1.0583148926624127e-04  -6.4949634529680076e-04   6.8806508848657437e-04   4.6447981475465758e-04  -2.2920179932662795e-05   1.6400054924664844e-03   4.0698401981842380e-08  -4.1258077056070285e+01   5.5082285685382169e-06   8.4730047214969710e-05  -3.7237424554673233e-07   6.8002883306479491e-05
  -5.5309622069181136e-02   8.6828439304427625e-04  -1.3973011070048265e-04   4.6091092159540527e-06  -8.4344699248792895e-04   8.6020786403328458e-04  -1.7161547410702603e-06   5.5082285685382169e-06  -4.7088438443688823e+01   1.8071691918031263e-05   3.9509606538278516e-05  -1.8882008858934216e-05
  -2.2349935234237811e-02   5.7589229929969456e-04  -1.3808221651441341e-03  -3.3181132817230235e-03   1.8946377848406206e-04  -3.0950362878864788e-03  -5.3946940284407114e-06   8.4730047214969710e-05   1.8071691918031263e-05  -4.7088375991541753e+01   9.2980122997410536e-05   1.3266017612214962e-03
  -8.1374607866237865e-05  -1.2837152316672379e-03   3.3344455192375368e-04   5.9044313944267535e-04  -7.0073090842124447e-04  -1.4015164758269193e-04  -2.1519493479184625e-06  -3.7237424554673233e-07   3.9509606538278516e-05   9.2980122997410536e-05  -3.7361565044883164e+01  -6.2603677732475660e-05
   1.0156666904944122e-03  -1.5632277190649195e-03   2.9675165171455082e-03   4.5399914924347294e-03  -3.0622674567456795e-03   6.4079369940268109e-03  -2.0392883901964876e-06   6.8002883306479491e-05  -1.8882008858934216e-05   1.3266017612214962e-03  -6.2603677732475660e-05  -3.7361566481746650e+01
