  -3.5705597035400629e+01   2.5848606115027128e+01   2.1160368223538487e+01   1.5893452365562629e+01  -4.0550659820550061e-01  -4.8128618417455602e+00   3.1090620457252738e-04  -2.6522442448336273e-04  -2.2901091718010741e-01  -9.0227090269956900e-02  -1.5543967745755673e-03   8.4444139638784766e-03
   2.5848606115027128e+01  -3.8941256976810052e+01  -1.8418400358930718e+01  -3.2610098617140286e+00   1.1189718568197094e+01   7.7121187942871678e+00  -2.0129798513145554e-04  -7.4823933042119186e-04   7.2236929459515409e-04   2.5447821648242330e-03  -2.0971138214096055e-03  -8.6162355379941456e-03
   2.1160368223538487e+01  -1.8418400358930718e+01  -2.2223278107278002e+01  -2.0900085072586474e+01   6.0532512335034627e-01   7.7326538924546409e+00  -2.9505080935638811e-04   9.1700456439413789e-04  -3.2737860816198450e-04  -3.1151210383951978e-03   2.2139788018805577e-03   6.1439489562033160e-03
   1.5893452365562629e+01  -3.2610098617140286e+00  -2.0900085072586474e+01  -3.3815165380821774e+01  -1.5199567463170478e+01   4.7729140064130391e+00   1.8306477902610250e-05   5.4112747317787988e-04   1.2416211718058738e-03  -8.8603173105775233e-03   8.9180288270927972e-04   1.2033641955094088e-02
  -4.0550659820550061e-01   1.1189718568197094e+01   6.0532512335034627e-01  -1.5199567463170478e+01  -2.8227434704004168e+01  -1.2279761280509288e+01   9.0239997181573196e-05   4.1225007297471304e-04  -1.9414884247906437e-03   2.5483845984834645e-03  -3.9956372525426472e-03  -7.0011058796320691e-03
  -4.8128618417455602e+00   7.7121187942871678e+00   7.7326538924546409e+00   4.7729140064130391e+00  -1.2279761280509288e+01  -1.8829629898697441e+01  -1.6314588204283499e-04   2.3196055545176221e-03   2.3420777976629753e-03  -8.6291617833849418e-03   2.6178280214714973e-03   1.3296189519257503e-02
   3.1090620457252738e-04  -2.0129798513145554e-04  -2.9505080935638811e-04   1.8306477902610250e-05   9.0239997181573196e-05  -1.6314588204283499e-04  -8.3241340605305453e+01   1.9468869183469906e-08  -1.1782724430561501e-06  -7.0479309360090686e-06  -2.2740980512918585e-06   1.9760077377298051e-06
  -2.6522442448336273e-04  -7.4823933042119186e-04   9.1700456439413789e-04   5.4112747317787988e-04   4.1225007297471304e-04   2.3196055545176221e-03   1.9468869183469906e-08  -8.3241337620619362e+01   1.6638410767976734e-05   1.1058466721277887e-04   7.9123088053391572e-07   2.6640833376430530e-05
  -2.2901091718010741e-01   7.2236929459515409e-04  -3.2737860816198450e-04   1.2416211718058738e-03  -1.9414884247906437e-03   2.3420777976629753e-03  -1.1782724430561501e-06   1.6638410767976734e-05  -8.8721206000955050e+01   7.0178940662302125e-05   5.3080285097301561e-05  -2.2768011699170741e-04
  -9.0227090269956900e-02   2.5447821648242330e-03  -3.1151210383951978e-03  -8.8603173105775233e-03   2.5483845984834645e-03  -8.6291617833849418e-03  -7.0479309360090686e-06   1.1058466721277887e-04   7.0178940662302125e-05  -8.8720931964061464e+01   8.9500083893463310e-05   8.0267890522256371e-04
  -1.5543967745755673e-03  -2.0971138214096055e-03   2.2139788018805577e-03   8.9180288270927972e-04  -3.9956372525426472e-03   2.6178280214714973e-03  -2.2740980512918585e-06   7.9123088053391572e-07   5.3080285097301561e-05   8.9500083893463310e-05  -7.9021245841231092e+01  -7.3555877014186422e-05
   8.4444139638784766e-03  -8.6162355379941456e-03   6.1439489562033160e-03   1.2033641955094088e-02  -7.0011058796320691e-03   1.3296189519257503e-02   1.9760077377298051e-06   2.6640833376430530e-05  -2.2768011699170741e-04   8.0267890522256371e-04  -7.3555877014186422e-05  -7.9020661549101106e+01
