  -2.5053674893386720e+01   3.3022318019440347e-02   1.5267883656546288e+00  -1.8543484957967646e-01   7.5378335947726949e-01  -4.7769728819233703e-03  -1.7435800653445512e+00  -1.1737015161879093e+01  -6.0567003353998716e-01  -3.9516122153966227e+00  -1.6766162025481787e-01   2.2706922749460867e+00
   3.3022318019440347e-02  -1.8802333857707168e+01   8.7399315713543521e-03   5.5872771366759555e-02   1.9626087653684049e-01  -1.2212345226850866e+01   2.0354895462086825e-01  -6.5805563798382249e-01   1.1693335048546045e+01   1.1012973923088437e-01  -5.7655342330359627e+00  -1.5539084482719764e-01
   1.5267883656546288e+00   8.7399315713543521e-03  -1.4261707034629165e+01  -3.0437451037608945e+00  -3.4404650662787741e+00  -4.0544489092352257e-03   2.4138292844208475e+00   4.1027876463861190e+00   2.3726112050026527e-01  -5.2934723617826709e+00   1.1928570531534724e-01  -3.0091317378704194e+00
  -1.8543484957967646e-01   5.5872771366759555e-02  -3.0437451037608945e+00  -1.0899351087868380e+01   3.2675012777880486e-01   6.4958778799743433e-02   2.6083651908254790e+00   5.6805776044766327e+00   2.1000578845048268e-01   1.8543739773924011e+00   2.0401123841048540e-02  -6.6630491779920575e-01
   7.5378335947726949e-01   1.9626087653684049e-01  -3.4404650662787741e+00   3.2675012777880486e-01  -2.6132102416359466e+01  -8.9859473319873678e-02  -7.9467177911704461e+00   4.4917475690703155e+00   3.1584010407385299e-01  -1.1457417457957039e+01   1.0212061639980186e-01  -3.1218060593395522e+00
  -4.7769728819233703e-03  -1.2212345226850866e+01  -4.0544489092352257e-03   6.4958778799743433e-02  -8.9859473319873678e-02  -2.1586708634437919e+01   8.1543562349624732e-02  -5.8304050183555178e-01   1.1431338928761676e+01  -7.1855620442693169e-02  -2.0528389319780684e+00  -9.2859024052682537e-02
  -1.7435800653445512e+00   2.0354895462086825e-01   2.4138292844208475e+00   2.6083651908254790e+00  -7.9467177911704461e+00   8.1543562349624732e-02  -7.6837461466507602e+00  -1.0384780188075062e+00  -8.6478780116496623e-02  -7.5820728726203619e+00   1.6702186705701216e-01  -3.5628405350943777e+00
  -1.1737015161879093e+01  -6.5805563798382249e-01   4.1027876463861190e+00   5.6805776044766327e+00   4.4917475690703155e+00  -5.8304050183555178e-01  -1.0384780188075062e+00  -1.4514642600649626e+01   5.0565902349705510e-02   1.4987058298935405e-01  -7.2606802308686036e-01   3.3273774005327028e+00
  -6.0567003353998716e-01   1.1693335048546045e+01   2.3726112050026527e-01   2.1000578845048268e-01   3.1584010407385299e-01   1.1431338928761676e+01  -8.6478780116496623e-02   5.0565902349705510e-02  -1.5334755729365181e+01   7.7606771192272522e-02   9.7049844439633013e+00   5.4442417561645118e-01
  -3.9516122153966227e+00   1.1012973923088437e-01  -5.2934723617826709e+00   1.8543739773924011e+00  -1.1457417457957039e+01  -7.1855620442693169e-02  -7.5820728726203619e+00   1.4987058298935405e-01   7.7606771192272522e-02  -1.2967076130947802e+01   2.4588573756432530e-01  -5.9619079541090079e+00
  -1.6766162025481787e-01  -5.7655342330359627e+00   1.1928570531534724e-01   2.0401123841048540e-02   1.0212061639980186e-01  -2.0528389319780684e+00   1.6702186705701216e-01  -7.2606802308686036e-01   9.7049844439633013e+00   2.4588573756432530e-01  -8.8355138280964525e+00  -8.8178433520328975e-02
   2.2706922749460867e+00  -1.5539084482719764e-01  -3.0091317378704194e+00  -6.6630491779920575e-01  -3.1218060593395522e+00  -9.2859024052682537e-02  -3.5628405350943777e+00   3.3273774005327028e+00   5.4442417561645118e-01  -5.9619079541090079e+00  -8.8178433520328975e-02  -5.0016160140598496e+00
