  -5.2441365631059618e+01  -5.6042530180706116e+00  -1.3396302842983300e+01  -6.7565721529274860e+00   1.9647513894027853e+01   1.6695854028478465e+01  -4.5068857852383317e+00   7.3257743979711734e+00  -1.3121485761063090e+00  -7.2811366336817751e-01   4.5005370148206749e+00   3.0405378303774222e-01   3.4857395997372434e-02   6.4863221265765048e-01  -3.6370505664449229e-02  -5.8214326038440722e-01  -2.3884025656707091e+00  -8.2895730402039480e-01  -2.2692926904083227e-02  -3.0107031879653084e-01   8.3803942206709496e-03  -2.0007554816902545e-01  -2.7346012767039518e-01  -3.5900933361206953e+00   1.8045242613723918e-02  -1.9628368927776046e-01  -2.5546374424954799e-01  -1.4973824664707098e+00  -5.7300162624272097e+00  -1.0061432929059347e-01
  -5.6042530180706116e+00  -4.5406472415075690e+01   2.7903931766271359e+00   1.5219267323035151e+01  -8.3103212927986849e+00   1.4583874010179128e+01   8.9334720046681060e+00   2.2789635674759152e+00   5.2551414100626226e-01   4.4101553137713090e-01  -9.9939617799848390e-01  -1.0377499411365867e+00  -3.8472149027622543e-01   3.6947127478475128e+00  -5.9035414512842901e-02   7.8115223768015918e-01   5.6233174351315496e-01   2.0703655720738623e-01  -3.2072596665004105e-01  -1.9461611985084790e+00  -2.1559830963841747e-01   3.8793065379169556e-01   5.5771751955973325e-01   7.1058350420484562e-01  -3.3769491793389492e-02   1.4036104504020797e-01   9.7023568843410055e-02   1.6630010320702232e-01   9.7370493894059407e-01   1.4704347302990090e-01
  -1.3396302842983300e+01   2.7903931766271359e+00  -3.8840631340578796e+01  -7.7515127335580303e-01   1.1100845872393432e+01   1.0377364650536251e+01   3.9186014774723116e-01  -6.9376284086225413e+00   4.8700777101558301e-01  -2.5454458808193943e+00  -6.8802019045598128e-01  -1.5007048647425641e-01   8.2227534434892813e-01   6.9124907425336257e-01  -6.1987235190012324e-01  -4.1589248291378400e+00   9.1250181262864594e-01   1.7366252710097099e-01  -4.7181119441189023e-01  -3.5327379215341742e-01  -2.9367548795946008e-01  -2.0384161996688954e+00   2.4537959573725499e-01   5.3609031044380862e-01  -2.0935400402275544e-03   8.0310115728093967e-01   1.7833368436904462e+00   5.6226106987679847e-01   6.3206519508521963e-01   2.1125425053642444e-01
  -6.7565721529274860e+00   1.5219267323035151e+01  -7.7515127335580303e-01  -4.4653703091293195e+01   1.2085943354390551e+01  -1.3062611208986134e+01  -2.5404421415377954e+00   1.3326318382543514e+00   6.2201142268325446e-02  -9.3061498940225285e+00   3.9379299276500063e-01  -1.4134757388011823e-01   3.8393676570274415e-01   7.3696881147014159e-01   7.9262246792344548e-01  -1.5548075501912340e+00   5.9142937529533847e-02  -6.9516257600995418e-02   3.7642614192992969e+00  -5.3233607527758142e-01   1.1875896543616763e-02  -5.1740125417967586e-01   6.7079380923490556e-03  -7.1283423087977138e-02  -2.0120628986153674e-02  -3.5307355997543227e-01   1.0284888934963111e-01   9.1083691882860047e-03   3.4215899898613479e-03  -1.7600899101945209e+00
   1.9647513894027853e+01  -8.3103212927986849e+00   1.1100845872393432e+01   1.2085943354390551e+01  -3.4698707390622772e+01  -9.0251661939526944e+00   1.7204962033306391e+01  -9.5563623332293410e+00   1.6862315300854624e-01  -1.3681927472338118e+00  -1.8301855756798088e-01   4.6006245713428054e-02  -3.4147896170882869e-01  -1.9896780569918993e-01  -1.4258765175985424e-01   7.0596819156841895e-01   2.8824716427015079e-01   8.7124435634288774e-02  -6.4044555653417934e-01   2.4748616016141384e-01  -9.6218448310802385e-01   6.1209156121118657e-01  -4.7064237279063899e-02   9.4142401231503109e-02  -3.4398575938122067e-01  -5.0161384545477716e-01  -4.7192091457785290e-01  -3.8557891116452714e+00   1.1298771965410599e+00   5.0992732904788829e-01
   1.6695854028478465e+01   1.4583874010179128e+01   1.0377364650536251e+01  -1.3062611208986134e+01  -9.0251661939526944e+00  -4.3451416869231892e+01  -9.6747232123121822e+00  -1.7185094020757496e+01  -1.4755554429594496e-02   1.2452905403834011e+00  -1.0188705619254317e-02  -1.6253443312568431e-03  -1.8433758203020056e-01  -1.0159092767813926e-01   2.1853665638989597e-01   4.7193881193605192e-01  -8.6284830208174679e-02  -8.4679476396770856e-02   1.0451148584652349e-01   5.6698197455510607e-02  -3.5079021449365200e-01   3.1661768990711925e-01  -6.7768576351913079e-02  -1.9533569557209576e-01   7.8539192433748228e-01  -1.7802615365730448e+00  -1.5338496693141499e+00  -2.2750048549212325e+00   7.9999329990470147e-01   1.3310261431934551e-02
  -4.5068857852383317e+00   8.9334720046681060e+00   3.9186014774723116e-01  -2.5404421415377954e+00   1.7204962033306391e+01  -9.6747232123121822e+00  -3.0123713490074138e+01   4.4338065013816796e-01  -3.6896906075116748e-01   1.4247922837086723e+01  -6.5175698199986642e-02  -8.0414617796872784e-02   8.6553332413699863e-02  -6.7830550680051768e-02   2.2075948669360931e-01   3.7001555907061690e-01  -3.7912508872549167e-01  -1.0786707230168482e-01   5.9611691485480914e-02  -9.2430838611553129e-02   4.7668154805021845e-01  -1.2837502306696846e-01   1.0582770570522985e-02  -1.5766238160863344e-01   3.7994513275840025e-01  -3.1720085516724161e-01  -3.4102375229328502e-01   1.0449000949672103e+00  -2.7185997512999149e-01  -2.1556765398954308e-01
   7.3257743979711734e+00   2.2789635674759152e+00  -6.9376284086225413e+00   1.3326318382543514e+00  -9.5563623332293410e+00  -1.7185094020757496e+01   4.4338065013816796e-01  -3.5446317461781739e+01   6.5787433678126916e-01   5.5114058809914979e-01  -2.4177749525781370e-01   1.9364402624458527e-01  -4.1884268284389370e-01   5.3199585007574195e-03  -6.6120731586519488e-02   4.1200318791750942e-02   2.9381381318480293e-01   8.9503726496511171e-02  -6.7448486065434687e-02   1.8944287980926691e-02  -7.2639005369590071e-01   1.3121781761114337e-01   3.8268072410370703e-02   3.9927067026905971e-01   1.2648541355323756e-01   3.5703054689895248e+00   3.3026851462082618e+00   2.9778676275753402e-01  -2.6885670142340368e-01  -2.1155039994508858e-02
  -1.3121485761063090e+00   5.2551414100626226e-01   4.8700777101558301e-01   6.2201142268325446e-02   1.6862315300854624e-01  -1.4755554429594496e-02  -3.6896906075116748e-01   6.5787433678126916e-01  -7.7131125100944757e+01  -6.3652938907619372e-01   1.4920577353141429e+01  -9.3918802178173166e+00   1.6389430425489422e+01  -8.4216292548524391e-02   6.8545934807345255e+00  -1.3350427600155657e+00  -9.7712852462723419e+00  -7.4747396532677586e+00  -1.8937000542975269e-01  -2.0440469839827091e-01   2.1686072746127856e+01  -4.7531528148856939e-01  -9.6143042266416678e-01  -1.3484350666536681e+01  -1.9344239312210316e+00   4.1220128133157896e-01   3.6062634287253204e-01   1.2358464518398682e-01   3.3677967384824836e-01   1.6767877699960430e-02
  -7.2811366336817751e-01   4.4101553137713090e-01  -2.5454458808193943e+00  -9.3061498940225285e+00  -1.3681927472338118e+00   1.2452905403834011e+00   1.4247922837086723e+01   5.5114058809914979e-01  -6.3652938907619372e-01  -2.9364692157195201e+01   6.3216027028738220e-01  -3.3700875587009238e-01   3.6025213048275062e-01  -1.3596092710221103e-01  -1.7249136655422359e-01  -6.6156866400890413e-01  -3.4100679267671108e-01  -1.9588582037504731e-01   6.0417981364800213e-02  -7.1379105401328635e-02   3.3922932094371683e-01  -4.9537967453099058e-01  -4.1062350002033905e-02  -3.0332658269544821e-01  -3.3553405826361693e-01  -3.0527775630160547e-01  -3.2794325378154375e-02   9.5625042141311112e-01   8.5915358120435339e-03   1.1002271433537024e-01
