  -4.7185384917766832e+01   2.9764340962731499e+01   2.8833866844545426e+01   2.0513245001216230e+01  -7.0121543464685243e-01  -4.4054747944722950e+00  -2.4757540066073793e+00  -1.4236195999627393e-01  -4.8532266908014270e+00  -1.4048085964905649e-01
   2.9764340962731499e+01  -4.3770558556542703e+01  -2.0205447086483989e+01  -3.0555002529469610e+00  -8.6722348373944447e-01  -9.5458022296653198e+00  -6.6438799221552163e+00   1.8389903345352747e+00   6.7588832127074472e+00   1.0765411343915385e-01
   2.8833866844545426e+01  -2.0205447086483989e+01  -3.1795426333684279e+01  -2.6826688635091916e+01   1.7238716602113209e+00   5.1681077754250202e+00   1.2432104228094045e+00   1.2410820906086664e+00   7.9346455887179514e+00   2.4048779638573947e-01
   2.0513245001216230e+01  -3.0555002529469610e+00  -2.6826688635091916e+01  -3.3855505679511516e+01   1.0044470639424796e-01   1.5425828028074390e+01   1.2052853401755620e+01  -1.0484709457669483e+00   6.5360962936112035e+00   2.7485109958730930e-01
  -7.0121543464685243e-01  -8.6722348373944447e-01   1.7238716602113209e+00   1.0044470639424796e-01  -6.6163086210012139e+01  -4.5675183145347233e+00   1.5189413857860000e+01   3.5866214843484791e+01  -3.7201883917785290e+00   1.4589391719567257e-01
  -4.4054747944722950e+00  -9.5458022296653198e+00   5.1681077754250202e+00   1.5425828028074390e+01  -4.5675183145347233e+00  -3.2748564575771070e+01   3.2925214321836762e+00   6.3694872341339810e+00   3.8356029225412165e+00   1.2792868617923676e-03
  -2.4757540066073793e+00  -6.6438799221552163e+00   1.2432104228094045e+00   1.2052853401755620e+01   1.5189413857860000e+01   3.2925214321836762e+00  -4.0248238840880404e+01  -1.4869588076422685e+01   2.9001376241124164e+00  -5.9087387365643604e-02
  -1.4236195999627393e-01   1.8389903345352747e+00   1.2410820906086664e+00  -1.0484709457669483e+00   3.5866214843484791e+01   6.3694872341339810e+00  -1.4869588076422685e+01  -5.4787359557977595e+01   4.5901795844732671e+00  -2.8390345580800745e-02
  -4.8532266908014270e+00   6.7588832127074472e+00   7.9346455887179514e+00   6.5360962936112035e+00  -3.7201883917785290e+00   3.8356029225412165e+00   2.9001376241124164e+00   4.5901795844732671e+00  -1.7621192477178550e+01   5.8904065273807149e-01
  -1.4048085964905649e-01   1.0765411343915385e-01   2.4048779638573947e-01   2.7485109958730930e-01   1.4589391719567257e-01   1.2792868617923676e-03  -5.9087387365643604e-02  -2.8390345580800745e-02   5.8904065273807149e-01  -5.4260268156711930e+01
