-6.70890233942585610e+01 2.47218517899123569e+00 -1.04219313534848332e+01 -4.31514839919268312e+00 3.44335474877235015e+01 5.18650496736240640e+00 1.50887564990658185e+00 -1.42007933588472941e+01 5.02966637098751446e-01 1.21670599702672300e-01
2.47450823555422872e+00 -5.36773698775870258e+01 -4.41509507125529232e+00 -2.15143003168899796e+01 2.84444271730068277e+00 2.48363826543949529e+01 1.35629183540546858e+01 -2.49909449862040756e+00 3.02140198793726400e+00 -4.46137446535790211e-02
-1.04181847437293715e+01 -4.37238517421981143e+00 -3.99550733522448311e+01 2.65015627241793039e+00 1.68423002336667338e+01 -1.30298032078715653e-01 -6.41025800588956640e-01 1.00337874906625224e+01 -3.40360300703915986e-01 4.22172047740708434e-02
-4.30313819093490491e+00 -2.15019983661430700e+01 2.63892821758475149e+00 -4.82879905888795804e+01 -1.94418578581889712e+00 2.05227899959622491e+01 9.78548281381338203e-01 5.09690602063279430e-01 -1.08850360731130493e+01 1.63486970554081110e-02
3.43688618484278265e+01 2.61414918709970179e+00 1.68370973629097094e+01 -2.11325303352338922e+00 -5.42954244054140105e+01 -1.70597649108419702e+00 1.63104198460958960e+00 2.57769444277956197e+01 4.81065169903071022e-01 3.81168390763653475e+00
4.85561237339781471e+00 2.48507474526082923e+01 -2.50484541679991457e-01 2.05835686063260859e+01 -1.50835674746318116e+00 -3.70333908331928114e+01 -2.56333846371715346e+01 2.07341094371995727e+00 -6.25333317984147108e+00 3.17059381887028091e-01
1.55250073498653518e+00 1.36349590966101406e+01 -6.43550626630855716e-01 9.88606336213967207e-01 1.33846647472391611e+00 -2.57129287883278437e+01 -2.81145965354857168e+01 3.20749598925142154e-01 -1.86705323881470875e+01 1.27586424116509167e-01
-1.41948571556209231e+01 -2.51232756931137491e+00 1.00361446990677177e+01 5.47065210420091708e-01 2.58134958650863915e+01 2.36572625223443200e+00 3.08531401093513624e-01 -4.04719916243266624e+01 2.17384142064140973e-01 7.27284218105477831e-01
5.09566972742587110e-01 3.01917783846180310e+00 -3.68500191272390643e-01 -1.09007791414979547e+01 4.27057453742053394e-01 -6.23721880653478244e+00 -1.85894770504047600e+01 2.01821051409982022e-01 -2.98789874142706537e+01 1.42774141739279770e-01
9.83135338434105999e-02 -5.75531396541107132e-02 5.38563664634793965e-02 1.45867344972049366e-03 3.84645462919275083e+00 3.68466193776045503e-01 1.34360688875101109e-01 6.85806886815032879e-01 1.53650467397466128e-01 -8.10995724904770654e+00
