-6.70890233938538358e+01 2.47218517603850518e+00 -1.04219313527594259e+01 -4.31514839818343976e+00 -3.44335474893799471e+01 -5.18650495506541098e+00 1.50887565478385643e+00 -1.42007933580365879e+01 -5.02966642140368236e-01 1.21670599164364401e-01
2.47450823256651731e+00 -5.36773699136911091e+01 -4.41509506898382753e+00 -2.15143002957192522e+01 -2.84444272053314862e+00 -2.48363826640750176e+01 1.35629183884466080e+01 -2.49909449891597824e+00 -3.02140201961060750e+00 -4.46137446558398237e-02
-1.04181847430553880e+01 -4.37238517189113551e+00 -3.99550733521151784e+01 2.65015627340841409e+00 -1.68423002331891603e+01 1.30298041881405230e-01 -6.41025802342688800e-01 1.00337874910571365e+01 3.40360302556465599e-01 4.22172047569441614e-02
-4.30313818986657637e+00 -2.15019983449649494e+01 2.63892821866615090e+00 -4.82879905501219255e+01 1.94418578290715693e+00 -2.05227899835474155e+01 9.78548289193925447e-01 5.09690604881434695e-01 1.08850360658545871e+01 1.63486973014898389e-02
-3.43688618511643966e+01 -2.61414919594589534e+00 -1.68370973623433358e+01 2.11325302579354313e+00 -5.42954244075113195e+01 -1.70597648489676068e+00 -1.63104197426856667e+00 -2.57769444286982754e+01 4.81065168130183962e-01 -3.81168390878469143e+00
-4.85561236890375891e+00 -2.48507474625295330e+01 2.50484547602258190e-01 -2.05835685932224237e+01 -1.50835674482582704e+00 -3.70333907973464207e+01 2.56333846356494917e+01 -2.07341093817273503e+00 -6.25333318992066545e+00 -3.17059380633314514e-01
1.55250073979272329e+00 1.36349591306132005e+01 -6.43550628303572791e-01 9.88606343624602424e-01 -1.33846647023528242e+00 2.57129287869714958e+01 -2.81145965496265937e+01 3.20749598176488682e-01 1.86705324013933804e+01 1.27586423836956120e-01
-1.41948571548212783e+01 -2.51232756964771209e+00 1.00361446994966776e+01 5.47065213125165428e-01 -2.58134958654391298e+01 -2.36572624072026905e+00 3.08531400361830022e-01 -4.04719916246699825e+01 -2.17384142096742450e-01 7.27284217429889912e-01
-5.09566977786669706e-01 -3.01917787025186257e+00 3.68500193129885800e-01 1.09007791343368865e+01 4.27057453485111760e-01 -6.23721881715126969e+00 1.85894770633638231e+01 -2.01821051442230170e-01 -2.98789874305892340e+01 -1.42774141636436064e-01
9.83135329872349140e-02 -5.75531399457978321e-02 5.38563669424755448e-02 1.45867290610115878e-03 -3.84645463036415425e+00 -3.68466192272924542e-01 1.34360688327846839e-01 6.85806884762649394e-01 -1.53650465984097540e-01 -8.10995724900120152e+00
