  -9.8613150749359505e+01  -3.7792463326473653e+00   1.9788227159334348e+01   5.3392483237698887e+00   4.2984494429573431e+01   1.8306422551977278e+01   1.5182643585922335e+00   1.7279631013876788e+01  -3.1493208503497638e-01   3.7540658606515326e-01
  -3.7792463326473653e+00  -8.0222785062375806e+01  -6.3294519186327802e+00  -3.2935006271011659e+01   4.4727381184772081e+00  -3.2883009826960837e+01  -1.8412865920576920e+01  -3.7424257961574674e+00   2.1101926815573115e+00  -2.5297439317557107e+00
   1.9788227159334348e+01  -6.3294519186327802e+00  -6.6432871120481963e+01   3.9005707810477315e+00  -1.8397198428697923e+01  -4.4660724287646794e+00   7.4871806851639255e-01   1.6227675196012804e+01  -1.0762850506433574e-01   1.3015773170058068e-01
   5.3392483237698887e+00  -3.2935006271011659e+01   3.9005707810477315e+00  -7.8216076187420228e+01   9.4125166410664320e+00  -2.3552548976953766e+01   1.1193966346998492e+00   1.1253372840391815e+00  -9.4217636243705698e+00   1.2332603114508942e+01
   4.2984494429573431e+01   4.4727381184772081e+00  -1.8397198428697923e+01   9.4125166410664320e+00  -8.2414318360025050e+01  -9.0267798541264046e+00   1.2454226159090737e+01  -3.0618823542016230e+01  -1.4049849352599790e+00   1.0937737447921259e+00
   1.8306422551977278e+01  -3.2883009826960837e+01  -4.4660724287646794e+00  -2.3552548976953766e+01  -9.0267798541264046e+00  -6.1900065133455442e+01  -3.4573084973666710e+01  -1.1687176995902647e+01   3.6682136759612023e+00  -2.6530350302382026e+00
   1.5182643585922335e+00  -1.8412865920576920e+01   7.4871806851639255e-01   1.1193966346998492e+00   1.2454226159090737e+01  -3.4573084973666710e+01  -5.1280717668955397e+01  -2.1604892362235137e-01   1.4205159209364755e+01  -2.1520893515517074e+01
   1.7279631013876788e+01  -3.7424257961574674e+00   1.6227675196012804e+01   1.1253372840391815e+00  -3.0618823542016230e+01  -1.1687176995902647e+01  -2.1604892362235137e-01  -6.8705484419517674e+01   1.1915892643371204e-01  -1.8864110629678588e-01
  -3.1493208503497638e-01   2.1101926815573115e+00  -1.0762850506433574e-01  -9.4217636243705698e+00  -1.4049849352599790e+00   3.6682136759612023e+00   1.4205159209364755e+01   1.1915892643371204e-01  -8.9699088002390766e+01  -2.4767553155491807e+01
   3.7540658606515326e-01  -2.5297439317557107e+00   1.3015773170058068e-01   1.2332603114508942e+01   1.0937737447921259e+00  -2.6530350302382026e+00  -2.1520893515517074e+01  -1.8864110629678588e-01  -2.4767553155491807e+01  -7.3278803387305857e+01
