  -5.2337032034760860e+01   3.2569767080122631e+01   2.4389497747878778e+01   1.3011641293021789e+01   1.5232085452251065e-01   1.3205613180086555e+00   3.7461947177604831e+00   5.2447154945219077e-01   9.6372977841010093e-02   2.5533021472362716e-01   1.9918724477563471e-01  -3.2724026321663463e-01  -2.8560694555721504e+00   8.9468464762710753e-02   3.3496916562551937e-01  -6.5337770722032028e-03   3.6858729148876481e+00  -8.3085588429805970e-02  -1.1457022032529483e-02  -1.3977118051849088e-02   1.2937643983341761e-02   2.3006491267672491e-01   5.8084752123791417e-01   1.4170059102627874e-01  -2.6560111692544153e-01  -8.2012147036080642e-03   7.0716445210625339e-02  -2.3019410578900331e-02  -2.9856739129880266e-01  -2.4267628257673497e+00
   3.2569767080122631e+01  -6.5481118514968358e+01  -2.0549777332922105e+01   4.7237500240459673e-01   2.1042225112318988e-01  -1.3712850080890384e+01   4.3980062414815985e-01  -1.6913239618094156e-01   9.9503773207442178e-02   4.3976129289768462e-02   1.9775912822102625e-02   3.6727794425570015e+00  -2.0866712013561839e-01  -4.1068743330213608e-01  -3.0323196515119916e-01  -8.9463018708171624e-02   3.4571215858414495e-01  -1.4769627460835058e-02   1.6830929340289005e-01  -2.6046203631865158e-02  -4.0270925828228432e-01  -2.9418747184373002e+00  -6.2431408547665157e-02  -5.5918662431895805e-01   3.5029063913291453e-01  -7.2972259745398560e-02  -8.2552352999646333e-02  -1.0670498501515083e-01   3.6872783169795964e+00  -2.1872303704651030e-01
   2.4389497747878778e+01  -2.0549777332922105e+01  -4.5129587280014647e+01  -2.7053193355896695e+01   8.8647987661657074e-03  -8.3783068663431742e-02  -5.3591073038695286e-03  -1.4488554894390377e-02   7.2789161180767059e-02  -9.9089181237924068e-02   5.0040142512307300e-03   5.6327283774926795e-01  -3.3744166207037830e-02  -7.9939166781664267e-02  -1.0065835819793151e-01  -2.6212404845666743e-02   3.6376796327781555e-02  -5.7669668789881202e-02   1.0723121355316247e-03  -1.5249558740932517e-01   1.9092587246388265e-02  -3.2607522519337528e-01   6.3175916827530501e-02   2.8363193496306125e+00   1.4964293662996107e+00  -1.8622383136795234e-01  -2.8782692507100538e-01   8.9899683872079056e-02   4.5638959095513837e-01  -1.7418819138395625e-01
   1.3011641293021789e+01   4.7237500240459673e-01  -2.7053193355896695e+01  -4.3802179028338550e+01  -2.3210635772397276e-01   1.8602391639867722e+01  -6.9076612163579326e-02   2.0451950631930474e-01   9.1620214488333587e-02  -1.4604655465917676e-01  -9.6143021139689575e-03  -1.6710592289335052e-02  -7.3429854607531736e-02   7.8608290559776944e-02   1.5613316407239149e-02   1.2452802430498740e-02   5.2740410767027034e-02  -2.5278530114412230e-03   2.0189164350165233e-02  -1.6720457164185898e-01   2.4376963544356056e-01   1.6382054067664104e-01   2.3595464508639922e-02   1.3837875945992208e+00   7.6436527974558910e-01  -1.8251632271227558e-01  -2.2821032212153763e-01   9.4941131809759022e-02  -1.1124532990390382e-01  -1.4615154268249941e-01
   1.5232085452251065e-01   2.1042225112318988e-01   8.8647987661657074e-03  -2.3210635772397276e-01  -1.1799592442015444e+02  -9.3516494128649164e-01  -1.8842922964088982e-01   1.0980144461955906e+01   2.1546238683343361e+01  -2.7913496190168146e+01   5.7618056541409628e-03  -2.4885505890297058e-01  -2.4109425948925520e-01   4.3665646855089696e-02  -1.1140815545824349e+01   2.4112034587148602e-03  -3.3861879836373471e-01   3.4113238565080870e+01  -1.2911721613013896e+00  -2.8808479033774322e+01   3.9855044447623778e-02  -1.9465357573879238e-02   5.2303951437679937e-03  -2.5238290501877386e-01   3.1496202033754789e-01  -6.1912175561238936e+00  -2.2771591717253114e-03  -3.2344232608350633e-03   2.4177687030344015e-02  -3.0431542914830280e-02
   1.3205613180086555e+00  -1.3712850080890384e+01  -8.3783068663431742e-02   1.8602391639867722e+01  -9.3516494128649164e-01  -4.5417154106398741e+01  -2.4463957137184589e-01   7.1872162261699790e-01   6.4757799712876007e-01  -2.6002348398262781e-01   2.0578596181087838e-01   6.6259816144633221e-02   1.0348997579109648e-01  -5.3148841954710244e-02  -2.7020465971938367e-02  -2.8443368090295384e-01   3.4861838610081722e-03   2.1872617330859978e-01  -1.9049232145149886e-01  -6.1086604224209107e-01  -3.1839513657581231e-01  -5.3551292624540732e-02   1.9080863820465654e-01   6.3611327509414617e-02   4.8042720729718169e-01   2.0339085267408094e-01  -1.2900649842018991e-01   1.4042303985407088e-02  -9.5514629256219202e-02  -1.5723162885623371e-01
   3.7461947177604831e+00   4.3980062414815985e-01  -5.3591073038695286e-03  -6.9076612163579326e-02  -1.8842922964088982e-01  -2.4463957137184589e-01  -9.5434579899913359e+01   5.5625229011671196e-01   1.1113726225417378e-01  -9.0977373319688609e-02   7.2540813553394878e+00   3.2926121996942399e+01   3.1148749632892931e+00  -2.0360709895293255e-01  -6.8235923493743550e-02   1.9884957638200938e-02  -4.0716819405381903e+00   3.1363284823711202e-01  -1.4086378614140274e-01  -1.4023012466039059e-01  -1.6626962473745294e-01  -1.7557838205474174e-01   1.6559413527544461e+01   1.9023007268921145e+01   1.0184576911891353e+01   8.4953309406341759e-01   3.6006522569350008e-01  -5.1758567768242947e-02  -7.2494480164585528e-03   3.1127083712521566e+00
   5.2447154945219077e-01  -1.6913239618094156e-01  -1.4488554894390377e-02   2.0451950631930474e-01   1.0980144461955906e+01   7.1872162261699790e-01   5.5625229011671196e-01  -1.2105907450853240e+02   9.1575325624283378e-03  -9.1727125590875547e-01   8.8226672811875489e-02  -1.4796353811544066e-01  -2.4334091074195674e-01  -2.1460206279910103e+01  -1.9130148625974176e+01  -1.0322599054949180e-03   1.5919595721458593e-01  -1.4665281769740327e+01   4.5339676090475622e-01  -1.5492391426003237e-02   1.2616288515867901e-03   8.6441460360490968e-02   8.2623013368967185e-02  -5.1530698083257787e-01   1.0046585202020566e+00  -2.3023936383975034e+01  -2.8853331968430961e+01  -1.5968205236785021e-02   2.3587627868285416e-01   2.3577884379977332e-01
   9.6372977841010093e-02   9.9503773207442178e-02   7.2789161180767059e-02   9.1620214488333587e-02   2.1546238683343361e+01   6.4757799712876007e-01   1.1113726225417378e-01   9.1575325624283378e-03  -1.1434691798870762e+02  -8.0934756079049149e-05  -8.0094897527504053e-04  -3.0419821783888135e-02  -4.9455990739279902e-04  -1.0994861229789329e+01  -3.2172546538941971e-02   2.7953792407706487e+01   4.5359010769399147e-02  -1.5669664224041858e-02   1.3695361879861911e-01   2.1494168680656941e+01   1.1108930391948487e+01   8.4086127591566723e-02  -2.3991598080975965e-02   1.6296392839469717e-01  -3.1558689773159920e-01  -1.0018480157098915e-02  -1.4492209560875883e-02   3.4127697950391870e+01   4.4745800707663197e-01   3.2806288094435997e-02
   2.5533021472362716e-01   4.3976129289768462e-02  -9.9089181237924068e-02  -1.4604655465917676e-01  -2.7913496190168146e+01  -2.6002348398262781e-01  -9.0977373319688609e-02  -9.1727125590875547e-01  -8.0934756079049149e-05  -1.1600150655851219e+02   1.8862123108285050e-03  -5.6351491997771196e-02  -1.1965129036832074e-01   2.4409479254040464e-02  -1.1041115289189282e+01  -2.1502602913542795e+01  -1.9142666011791748e-01   1.3113894096268330e+01  -4.4821950672953897e-01   2.1581610993021503e-02   9.3451573179391921e-03   1.5833533267090926e-02   2.5250769200959564e-02  -6.7478960891975165e-02   8.2021963566946410e-02  -7.3148215140467467e+00  -1.7762293905556746e-02   2.9419819096430107e-02  -7.8212056956849851e-02  -2.8234087535455632e+01
   1.9918724477563471e-01   1.9775912822102625e-02   5.0040142512307300e-03  -9.6143021139689575e-03   5.7618056541409628e-03   2.0578596181087838e-01   7.2540813553394878e+00   8.8226672811875489e-02  -8.0094897527504053e-04   1.8862123108285050e-03  -1.0752337663749501e+02   2.2137639343735159e-02   1.8603655249339688e+01   6.3127310260495145e-02  -1.8562825012496609e-01   1.2099973070506920e-02  -7.1569326544303751e+00   1.0121245101576124e+00   3.2763921852101262e+01  -1.3015069075238228e-01  -2.0011786792143388e-01  -1.3576842455268115e-01  -8.6976246384776683e+00   8.5682223000763147e-01  -7.8895499381701817e-01  -4.9576868022807946e-01  -1.8883373652237667e-01   6.2357071621527344e-02  -3.3616319530582472e-02  -2.4122680828124130e+00
  -3.2724026321663463e-01   3.6727794425570015e+00   5.6327283774926795e-01  -1.6710592289335052e-02  -2.4885505890297058e-01   6.6259816144633221e-02   3.2926121996942399e+01  -1.4796353811544066e-01  -3.0419821783888135e-02  -5.6351491997771196e-02   2.2137639343735159e-02  -1.2526751845461553e+02   1.9222597992976008e-02  -2.8551405537999966e-02  -8.3898749503043879e-02   4.4875839308705479e-02  -2.5788693848783822e-01   2.0937166216978989e-01   7.6111388463291991e+00  -7.7368056569309396e-02  -4.9940630912485351e-01   2.7361774810531321e+00  -3.4879989028047753e-01  -1.7864829607553016e+01  -8.8096442758200020e+00  -1.3134684643095357e-01  -2.2621286899778245e-01   3.6513219763911586e-01  -4.0395364646146472e+00   1.2865229177369304e-02
