  -5.4694220662311196e+01  -6.5491592561816647e-01   6.7553904927995472e+00   2.5499344305732645e+00   7.8613508093429001e+00  -2.9337572347532070e+01   1.4443199689611099e+00   1.4580703926076978e+01  -1.6115566596283282e+00   1.5831534458291237e+00
  -6.5491592561816647e-01  -4.2647703031953611e+01  -2.2512274730583495e+00  -1.9666274952641675e+01   2.2454947383875187e+01   7.6293511417230206e+00   1.9485736555162440e+01   4.4938150381398323e-01  -6.0459409847621792e+00   5.6685385456128703e+00
   6.7553904927995472e+00  -2.2512274730583495e+00  -2.8469557417756491e+01  -1.7989932553288912e+00  -2.7862130536395506e+00   1.2883819627316580e+01   6.3210736176173432e-01   8.1875076777040903e+00  -5.7370599672864175e-01   5.6631925868046795e-01
   2.5499344305732645e+00  -1.9666274952641675e+01  -1.7989932553288912e+00  -3.1060258872171524e+01   1.4414675415760968e+01   6.2946401479415144e+00   3.4301912101596352e+00  -3.0151425082004257e-01   6.4232041496304113e+00  -6.3171486404420101e+00
   7.8613508093429001e+00   2.2454947383875187e+01  -2.7862130536395506e+00   1.4414675415760968e+01  -2.3416312784521402e+01   2.8847868201957887e+00  -1.9418452399154951e+01  -4.2653487004329502e+00   4.5017102013903649e+00  -3.5406688035587792e+00
  -2.9337572347532070e+01   7.6293511417230206e+00   1.2883819627316580e+01   6.2946401479415144e+00   2.8847868201957887e+00  -4.1685605428777919e+01  -6.4268349027561982e+00   2.0968758683629584e+01   1.1012818760145313e+00  -8.2439835033074349e-01
   1.4443199689611099e+00   1.9485736555162440e+01   6.3210736176173432e-01   3.4301912101596352e+00  -1.9418452399154951e+01  -6.4268349027561982e+00  -2.5489864537888934e+01   1.1234298509761131e+00   1.1003690462106629e+01  -1.1435261743429340e+01
   1.4580703926076978e+01   4.4938150381398323e-01   8.1875076777040903e+00  -3.0151425082004257e-01  -4.2653487004329502e+00   2.0968758683629584e+01   1.1234298509761131e+00  -3.0983665007273853e+01  -4.9164419508083557e-01   4.8408417436784368e-01
  -1.6115566596283282e+00  -6.0459409847621792e+00  -5.7370599672864175e-01   6.4232041496304113e+00   4.5017102013903649e+00   1.1012818760145313e+00   1.1003690462106629e+01  -4.9164419508083557e-01  -3.8309395069535725e+01  -1.6053376312495555e+01
   1.5831534458291237e+00   5.6685385456128703e+00   5.6631925868046795e-01  -6.3171486404420101e+00  -3.5406688035587792e+00  -8.2439835033074349e-01  -1.1435261743429340e+01   4.8408417436784368e-01  -1.6053376312495555e+01  -4.0044646703115106e+01
