  -6.2723606417157365e+00   4.2306948111826415e-01  -1.9394614148045730e-01
   4.2306948111826415e-01  -1.1097714980619298e+00   7.7242560124872373e-01
  -1.9394614148045730e-01   7.7242560124872373e-01  -4.1208651520763695e+00
