  -1.4269920674325531e+00   1.1546351116587264e-01  -5.2468336104885729e-02
   1.1546351116587264e-01  -2.7247717612380574e-02   2.2618647124854963e-01
  -5.2468336104885729e-02   2.2618647124854963e-01  -7.7968437193307483e-01
