  -4.5137002484800082e+00   3.2305177173960375e-01  -1.4810980109864880e-01
   3.2305177173960375e-01  -5.8428225624027808e-01   5.9680577850303529e-01
  -1.4810980109864880e-01   5.9680577850303529e-01  -2.8303277616899325e+00
