  -8.5370588251802442e+00   5.3505792252560891e-01  -2.4504261864496901e-01
   5.3505792252560891e-01  -1.9926131410910632e+00   9.7078927868678255e-01
  -2.4504261864496901e-01   9.7078927868678255e-01  -5.8986176928360790e+00
