  -1.1498878163472002e+01   6.5493761628697200e-01  -2.9964120183640020e-01
   6.5493761628697200e-01  -3.4972694008258540e+00   1.1877032486888359e+00
  -2.9964120183640020e-01   1.1877032486888359e+00  -8.4129485604725840e+00
