  -3.1654507933984282e+00   2.3788790848807873e-01  -1.0891350593138251e-01
   2.3788790848807873e-01  -2.7920985963644906e-01   4.4680698256156604e-01
  -1.0891350593138251e-01   4.4680698256156604e-01  -1.8971283369860941e+00
