  -2.1575517233896337e+00   1.6882425529267306e-01  -7.7060020633930568e-02
   1.6882425529267306e-01  -1.1159493501703507e-01   3.2351951877913127e-01
  -7.7060020633930568e-02   3.2351951877913127e-01  -1.2355460520020982e+00
