  -5.3734058885089453e+01   3.7903246917648801e+01   3.1947576173722819e+01   2.1442819431849362e+01   5.8182391055427809e+00  -1.1196094279874530e-01  -2.0189095399488380e-03  -1.4982001513286929e+00  -6.0809769948203099e-02  -2.4722365845829711e-02
   3.7903246917648801e+01  -6.0341317578947553e+01  -2.2885743072564050e+01  -2.2736696816281645e+00   1.3911720289631267e+01   2.9175521295980340e-03   8.0111526612439449e-02  -4.6432802236850168e-01   3.2480491809847650e-01   2.0270198519744473e-02
   3.1947576173722819e+01  -2.2885743072564050e+01  -4.0680073486389389e+01  -3.2112668147609810e+01  -5.3404860114435557e+00  -2.1497087363581836e-02  -6.5237152278503439e-03  -6.2928687492604440e-02  -8.9132342422401964e-02   1.8594314647777652e-02
   2.1442819431849362e+01  -2.2736696816281645e+00  -3.2112668147609810e+01  -3.9258036738032203e+01  -2.2557358048541474e+01  -5.9163295708754983e-02  -9.8721708390790863e-02  -1.6772347319357485e-02  -1.7899026308205704e-01   1.3332470708485797e-02
   5.8182391055427809e+00   1.3911720289631267e+01  -5.3404860114435557e+00  -2.2557358048541474e+01  -4.0292078849301660e+01   1.7999606713911787e-01   1.7461935805116284e-02  -1.7376452557640677e-02  -7.5229624487545096e-02  -3.7469650718506962e-02
  -1.1196094279874530e-01   2.9175521295980340e-03  -2.1497087363581836e-02  -5.9163295708754983e-02   1.7999606713911787e-01  -1.0485041173815455e+02   2.8347486977268278e-02   1.3894049970038336e-02  -1.4619792691529916e-02   1.5949890657236647e+00
  -2.0189095399488380e-03   8.0111526612439449e-02  -6.5237152278503439e-03  -9.8721708390790863e-02   1.7461935805116284e-02   2.8347486977268278e-02  -6.7990900515694619e+01   1.2806505778525495e-01   4.5536273801040386e+00   3.8197367532078502e-02
  -1.4982001513286929e+00  -4.6432802236850168e-01  -6.2928687492604440e-02  -1.6772347319357485e-02  -1.7376452557640677e-02   1.3894049970038336e-02   1.2806505778525495e-01  -9.6766871830988777e+01   3.4095353508246005e+00   2.0507486174477632e-02
  -6.0809769948203099e-02   3.2480491809847650e-01  -8.9132342422401964e-02  -1.7899026308205704e-01  -7.5229624487545096e-02  -1.4619792691529916e-02   4.5536273801040386e+00   3.4095353508246005e+00  -1.1227945000206979e+01   4.2991158977249122e-01
  -2.4722365845829711e-02   2.0270198519744473e-02   1.8594314647777652e-02   1.3332470708485797e-02  -3.7469650718506962e-02   1.5949890657236647e+00   3.8197367532078502e-02   2.0507486174477632e-02   4.2991158977249122e-01  -1.0355604443893013e+02
