  -5.4204801499593216e+01   2.2118165967652663e+00  -1.8892983581522412e+01   5.5243045274640750e+00   4.0897652137854905e+01  -7.7447534656990213e-01  -1.6997328693162124e+00   1.8495289810758557e+01   4.3278032105614432e+00   1.7779717948188767e+00
   2.2118165967652663e+00  -4.9527038514585691e+01  -2.4255944694834861e+00   2.6429122390191992e+01  -2.8070465968968232e+00  -2.7469261364725355e+01  -2.0730078830297856e+01  -5.0976109031355019e+00   8.5985555728596771e-02  -1.0200702854318441e+01
  -1.8892983581522412e+01  -2.4255944694834861e+00  -2.7110451645820341e+01   3.6593404367566600e+00   1.1900201416785126e+01  -1.2601852037684735e+00   2.0589575375101071e-01  -1.2943687130636510e+01   1.7319593783002165e+00   9.8192399114636553e-01
   5.5243045274640750e+00   2.6429122390191992e+01   3.6593404367566600e+00  -4.3898288835626609e+01  -2.3197931894399852e+00   1.8519442970042196e+01   3.7552414493161184e+00  -6.7205718458187724e-01   8.8168417207640315e-01  -9.8179413327876972e+00
   4.0897652137854905e+01  -2.8070465968968232e+00   1.1900201416785126e+01  -2.3197931894399852e+00  -4.7910325407960769e+01   8.6147285849719835e-01   3.8116043727826323e+00  -2.3891089542469281e+01  -7.6107922926120875e+00  -6.6332193547767071e-01
  -7.7447534656990213e-01  -2.7469261364725355e+01  -1.2601852037684735e+00   1.8519442970042196e+01   8.6147285849719835e-01  -3.0119835134215279e+01  -2.4605731876053440e+01  -2.1203254043710977e+00   4.0700548523029634e-01  -7.0767537894328054e+00
  -1.6997328693162124e+00  -2.0730078830297856e+01   2.0589575375101071e-01   3.7552414493161184e+00   3.8116043727826323e+00  -2.4605731876053440e+01  -2.8851214374173125e+01   1.5112459628752006e+00   1.5073323676244783e+00  -1.8263989041323146e+01
   1.8495289810758557e+01  -5.0976109031355019e+00  -1.2943687130636510e+01  -6.7205718458187724e-01  -2.3891089542469281e+01  -2.1203254043710977e+00   1.5112459628752006e+00  -4.2215293820577202e+01  -2.3365521409289656e+00   1.0816050346364061e+00
   4.3278032105614432e+00   8.5985555728596771e-02   1.7319593783002165e+00   8.8168417207640315e-01  -7.6107922926120875e+00   4.0700548523029634e-01   1.5073323676244783e+00  -2.3365521409289656e+00  -9.9946498257550171e+00   5.3729809223049063e-01
   1.7779717948188767e+00  -1.0200702854318441e+01   9.8192399114636553e-01  -9.8179413327876972e+00  -6.6332193547767071e-01  -7.0767537894328054e+00  -1.8263989041323146e+01   1.0816050346364061e+00   5.3729809223049063e-01  -2.9380779191438123e+01
