-4.85310323076753605e+01 2.89739286386173021e+01 -2.95703034727966596e+01 -1.66058894091300289e+01 -4.25308701321563909e+00 -6.48679931858858229e-03 -4.72881832448471329e+00 2.00868151574634885e-03 -2.13135020053593360e-01 -1.26404504326993877e-02
2.89681738310375252e+01 -4.57070343807042931e+01 2.01639149970474989e+01 6.07954548133311290e-01 -1.17028805425759792e+01 -4.95931101334032287e-02 6.70604407276830550e+00 8.62903996869756815e-03 -2.34960097652994554e-01 -2.39361813472536780e-02
-2.96104403878495219e+01 2.01954971846041857e+01 -3.78530299191291846e+01 -2.63937548316822657e+01 -6.20622017889166155e+00 -1.21799883483522295e-03 -8.71821085364288528e+00 3.90771910173280147e-03 2.00162119899755464e-01 4.44287392082618089e-03
-1.66810250968594147e+01 6.15500345478932065e-01 -2.64759833236766084e+01 -2.87420433757048670e+01 -1.88640114814869975e+01 -5.28213079071290573e-02 -5.45364073694866480e+00 1.40831415454949482e-02 -9.12681032924727687e-01 -3.66124009480368051e-02
-4.25044406077459413e+00 -1.17096701588889793e+01 -6.19435878907247606e+00 -1.87806013326302725e+01 -3.00722263924323059e+01 -9.40244556630739914e-02 4.00102216399273036e+00 1.84695338506780452e-02 -8.14068066096376386e-01 -8.34730174641255818e-02
-6.57972425349974931e-03 -5.11554285349059140e-02 -1.42887946214320671e-04 -5.28502319218698696e-02 -9.89623399072672993e-02 -5.65352161552773413e+00 2.90097737512425360e-02 -3.50122330779671382e-03 -4.18332853849243645e-03 -5.62504592304378589e-03
-4.72200902484702212e+00 6.69773534938598836e+00 -8.69508100914808502e+00 -5.41821213634217891e+00 3.98819519945556333e+00 2.81518249918405773e-02 -1.66847018094621191e+01 -3.02902257092756144e-03 4.79318071470481333e-01 2.90155430033118677e-03
1.06483236389324923e-03 5.50333221674715635e-03 3.63848301738861656e-04 7.79760687579734296e-03 1.30989371832717742e-02 -9.30685669133529941e-04 -1.56029847081841410e-03 -2.27908763991947154e+01 4.34562137182615757e-03 -1.45854970739053229e+01
-2.04867433028255802e-01 -2.42870373116711891e-01 1.89321288277134792e-01 -8.65247601962761848e-01 -8.14053179982625164e-01 -9.78496833711921688e-04 4.72547048525523983e-01 1.38426201475428355e-02 -7.22222711530280037e+01 3.32271261703352694e-02
-9.39073068059526235e-03 -1.81071448549132118e-02 4.60513201174393618e-03 -2.66997971971865387e-02 -6.67025462237517686e-02 -1.85518602155429826e-03 4.49571447036402425e-04 -1.45999850245621055e+01 1.24418821473788882e-02 -6.11731479811397634e+01
