-4.85310339710407987e+01 2.89739276705946125e+01 2.95703039730007688e+01 1.66058911901083626e+01 -4.25309024073118813e+00 -6.48683429769543983e-03 -4.72881551519575716e+00 -2.00867578811978181e-03 2.13134996424623635e-01 -1.26404252335007641e-02
2.89681728587526734e+01 -4.57070332607840868e+01 -2.01639145947542922e+01 -6.07955433537342271e-01 -1.17028792825191275e+01 -4.95931281680595804e-02 6.70604409211286878e+00 -8.62904046121539155e-03 2.34960362154926661e-01 -2.39361525218617158e-02
2.96104409114693290e+01 -2.01954968089961824e+01 -3.78530287120234092e+01 -2.63937550137439416e+01 6.20622279914479158e+00 1.21804415460970866e-03 8.71820692935248687e+00 3.90771366193082281e-03 2.00162405324974313e-01 -4.44288898740187975e-03
1.66810268966732451e+01 -6.15501256932387442e-01 -2.64759835129747998e+01 -2.87420434068648447e+01 1.88640129274795640e+01 5.28213779941234390e-02 5.45363725353553797e+00 1.40831245925924081e-02 -9.12681015704851495e-01 3.66123303884879764e-02
-4.25044727069556760e+00 -1.17096688994814357e+01 6.19436139379369699e+00 1.87806027583702999e+01 -3.00722274821029174e+01 -9.40245222952601767e-02 4.00102274785249890e+00 -1.84695146998192436e-02 8.14068619161264606e-01 -8.34729051577656755e-02
-6.57975396375602792e-03 -5.11554417428197322e-02 1.42926539137813881e-04 5.28502888431993390e-02 -9.89623899227016768e-02 -5.65352161609422676e+00 2.90097784276879753e-02 3.50122358901933410e-03 4.18334372692371389e-03 -5.62506301825485902e-03
-4.72200622235184397e+00 6.69773537078959436e+00 8.69507709105554660e+00 5.41820866579704763e+00 3.98819577370730149e+00 2.81518282812648381e-02 -1.66847014656302228e+01 3.02902904045947163e-03 -4.79318178325400912e-01 2.90152324699617789e-03
-1.06482802055947933e-03 -5.50333277602506159e-03 3.63843684861481199e-04 7.79759704336475262e-03 -1.30989295979068721e-02 9.30686063660727419e-04 1.56029997696886195e-03 -2.27908766572290631e+01 4.34566775165091956e-03 1.45854976706582100e+01
2.04867413682872535e-01 2.42870645628047194e-01 1.89321552203809806e-01 -8.65247594153916166e-01 8.14053758815777906e-01 9.78506650351023983e-04 -4.72547170670373329e-01 1.38427052527718905e-02 -7.22222704817582297e+01 -3.32269546683133105e-02
-9.39071996415337222e-03 -1.81071447023254950e-02 -4.60513314533616581e-03 2.66997468082796618e-02 -6.67025386382055080e-02 -1.85519154136323848e-03 4.49547073053257085e-04 1.45999856533620438e+01 -1.24418028752718741e-02 -6.11731476009781474e+01
