  -5.1343050606723992e+01  -4.5651738332361234e+00  -8.1525599006187619e+00   6.9691083714562652e+00   2.3685536709641202e+01   1.3046105363213954e+01  -6.1813072661326149e+00  -1.1719312601537656e+01   1.4132882959206814e+00  -1.2791045348800045e+00
  -4.5651738332361234e+00  -4.4157468368569447e+01   4.1036964489598109e+00  -1.1663818929704487e+01  -6.6687233050006354e+00   1.5172779204145307e+01   1.1598994742565289e+01  -2.8225185342959636e+00  -6.1488473567251045e-01   3.1621805116523909e+00
  -8.1525599006187619e+00   4.1036964489598109e+00  -3.0680932428349116e+01   2.5999770261583316e-01   1.2242054574017470e+01   8.3068124349614152e+00  -1.0268018364638391e-01   5.6136370389463419e+00  -5.1885355591647264e-01   1.9838138648480830e+00
   6.9691083714562652e+00  -1.1663818929704487e+01   2.5999770261583316e-01  -3.6409394618645322e+01  -9.5264331505147783e+00   1.4486510432845691e+01   5.2850115582274118e+00   7.6631960746756045e-01   6.9521682050615097e-02  -6.9861413723396506e+00
   2.3685536709641202e+01  -6.6687233050006354e+00   1.2242054574017470e+01  -9.5264331505147783e+00  -3.2819313441921636e+01  -8.9871584537003297e+00   1.4675801241806937e+01   1.3894269176182323e+01  -1.0299455923035566e-01   3.7217739341855260e+00
   1.3046105363213954e+01   1.5172779204145307e+01   8.3068124349614152e+00   1.4486510432845691e+01  -8.9871584537003297e+00  -3.3016758591570088e+01  -1.2447047052589141e+01   1.5301292448491111e+01   1.1570946109494892e-01  -3.5296577672888905e+00
  -6.1813072661326149e+00   1.1598994742565289e+01  -1.0268018364638391e-01   5.2850115582274118e+00   1.4675801241806937e+01  -1.2447047052589141e+01  -2.4990268006531821e+01  -7.1559779781419908e-01   3.2743513446243211e-01  -1.4553976576519243e+01
  -1.1719312601537656e+01  -2.8225185342959636e+00   5.6136370389463419e+00   7.6631960746756045e-01   1.3894269176182323e+01   1.5301292448491111e+01  -7.1559779781419908e-01  -3.0208019741121873e+01   5.6629486308385135e-01   2.6045826382168913e-01
   1.4132882959206814e+00  -6.1488473567251045e-01  -5.1885355591647264e-01   6.9521682050615097e-02  -1.0299455923035566e-01   1.1570946109494892e-01   3.2743513446243211e-01   5.6629486308385135e-01  -7.5509358169026967e+01  -4.9109482084597122e-01
  -1.2791045348800045e+00   3.1621805116523909e+00   1.9838138648480830e+00  -6.9861413723396506e+00   3.7217739341855260e+00  -3.5296577672888905e+00  -1.4553976576519243e+01   2.6045826382168913e-01  -4.9109482084597122e-01  -2.3050163307307173e+01
